address12,1,0,0,2,1,static/img/hotel0.jpg,name12,phone12,408,1,-1
address12,1,0,0,2,2,static/img/hotel0.jpg,name12,phone12,400,2,-1
address13,1,0,0,3,3,static/img/hotel4.jpg,name13,phone13,414,1,-1
address13,1,0,0,3,4,static/img/hotel4.jpg,name13,phone13,490,2,-1
address14,1,0,0,4,5,static/img/hotel8.jpg,name14,phone14,420,1,-1
address14,1,0,0,4,6,static/img/hotel8.jpg,name14,phone14,662,2,-1
address15,1,0,0,5,7,static/img/hotel2.jpg,name15,phone15,501,1,-1
address15,1,0,0,5,8,static/img/hotel2.jpg,name15,phone15,687,2,-1
address22,2,0,0,2,9,static/img/hotel1.jpg,name22,phone22,227,1,-1
address22,2,0,0,2,10,static/img/hotel1.jpg,name22,phone22,438,2,-1
address23,2,0,0,3,11,static/img/hotel5.jpg,name23,phone23,440,1,-1
address23,2,0,0,3,12,static/img/hotel5.jpg,name23,phone23,705,2,-1
address24,2,0,0,4,13,static/img/hotel9.jpg,name24,phone24,344,1,-1
address24,2,0,0,4,14,static/img/hotel9.jpg,name24,phone24,505,2,-1
address25,2,0,0,5,15,static/img/hotel3.jpg,name25,phone25,434,1,-1
address25,2,0,0,5,16,static/img/hotel3.jpg,name25,phone25,844,2,-1
address32,3,0,0,2,17,static/img/hotel2.jpg,name32,phone32,226,1,-1
address32,3,0,0,2,18,static/img/hotel2.jpg,name32,phone32,530,2,-1
address33,3,0,0,3,19,static/img/hotel6.jpg,name33,phone33,354,1,-1
address33,3,0,0,3,20,static/img/hotel6.jpg,name33,phone33,714,2,-1
address34,3,0,0,4,21,static/img/hotel0.jpg,name34,phone34,487,1,-1
address34,3,0,0,4,22,static/img/hotel0.jpg,name34,phone34,588,2,-1
address35,3,0,0,5,23,static/img/hotel4.jpg,name35,phone35,350,1,-1
address35,3,0,0,5,24,static/img/hotel4.jpg,name35,phone35,756,2,-1
address42,4,0,0,2,25,static/img/hotel3.jpg,name42,phone42,278,1,-1
address42,4,0,0,2,26,static/img/hotel3.jpg,name42,phone42,693,2,-1
address43,4,0,0,3,27,static/img/hotel7.jpg,name43,phone43,302,1,-1
address43,4,0,0,3,28,static/img/hotel7.jpg,name43,phone43,709,2,-1
address44,4,0,0,4,29,static/img/hotel1.jpg,name44,phone44,491,1,-1
address44,4,0,0,4,30,static/img/hotel1.jpg,name44,phone44,695,2,-1
address45,4,0,0,5,31,static/img/hotel5.jpg,name45,phone45,495,1,-1
address45,4,0,0,5,32,static/img/hotel5.jpg,name45,phone45,780,2,-1
address52,5,0,0,2,33,static/img/hotel4.jpg,name52,phone52,482,1,-1
address52,5,0,0,2,34,static/img/hotel4.jpg,name52,phone52,614,2,-1
address53,5,0,0,3,35,static/img/hotel8.jpg,name53,phone53,483,1,-1
address53,5,0,0,3,36,static/img/hotel8.jpg,name53,phone53,694,2,-1
address54,5,0,0,4,37,static/img/hotel2.jpg,name54,phone54,326,1,-1
address54,5,0,0,4,38,static/img/hotel2.jpg,name54,phone54,783,2,-1
address55,5,0,0,5,39,static/img/hotel6.jpg,name55,phone55,543,1,-1
address55,5,0,0,5,40,static/img/hotel6.jpg,name55,phone55,821,2,-1
address62,6,0,0,2,41,static/img/hotel5.jpg,name62,phone62,356,1,-1
address62,6,0,0,2,42,static/img/hotel5.jpg,name62,phone62,651,2,-1
address63,6,0,0,3,43,static/img/hotel9.jpg,name63,phone63,292,1,-1
address63,6,0,0,3,44,static/img/hotel9.jpg,name63,phone63,556,2,-1
address64,6,0,0,4,45,static/img/hotel3.jpg,name64,phone64,313,1,-1
address64,6,0,0,4,46,static/img/hotel3.jpg,name64,phone64,707,2,-1
address65,6,0,0,5,47,static/img/hotel7.jpg,name65,phone65,548,1,-1
address65,6,0,0,5,48,static/img/hotel7.jpg,name65,phone65,660,2,-1
address72,7,0,0,2,49,static/img/hotel6.jpg,name72,phone72,376,1,-1
address72,7,0,0,2,50,static/img/hotel6.jpg,name72,phone72,645,2,-1
address73,7,0,0,3,51,static/img/hotel0.jpg,name73,phone73,256,1,-1
address73,7,0,0,3,52,static/img/hotel0.jpg,name73,phone73,732,2,-1
address74,7,0,0,4,53,static/img/hotel4.jpg,name74,phone74,393,1,-1
address74,7,0,0,4,54,static/img/hotel4.jpg,name74,phone74,605,2,-1
address75,7,0,0,5,55,static/img/hotel8.jpg,name75,phone75,619,1,-1
address75,7,0,0,5,56,static/img/hotel8.jpg,name75,phone75,777,2,-1
address82,8,0,0,2,57,static/img/hotel7.jpg,name82,phone82,422,1,-1
address82,8,0,0,2,58,static/img/hotel7.jpg,name82,phone82,402,2,-1
address83,8,0,0,3,59,static/img/hotel1.jpg,name83,phone83,494,1,-1
address83,8,0,0,3,60,static/img/hotel1.jpg,name83,phone83,668,2,-1
address84,8,0,0,4,61,static/img/hotel5.jpg,name84,phone84,313,1,-1
address84,8,0,0,4,62,static/img/hotel5.jpg,name84,phone84,540,2,-1
address85,8,0,0,5,63,static/img/hotel9.jpg,name85,phone85,524,1,-1
address85,8,0,0,5,64,static/img/hotel9.jpg,name85,phone85,578,2,-1
address92,9,0,0,2,65,static/img/hotel8.jpg,name92,phone92,328,1,-1
address92,9,0,0,2,66,static/img/hotel8.jpg,name92,phone92,418,2,-1
address93,9,0,0,3,67,static/img/hotel2.jpg,name93,phone93,506,1,-1
address93,9,0,0,3,68,static/img/hotel2.jpg,name93,phone93,651,2,-1
address94,9,0,0,4,69,static/img/hotel6.jpg,name94,phone94,505,1,-1
address94,9,0,0,4,70,static/img/hotel6.jpg,name94,phone94,784,2,-1
address95,9,0,0,5,71,static/img/hotel0.jpg,name95,phone95,531,1,-1
address95,9,0,0,5,72,static/img/hotel0.jpg,name95,phone95,574,2,-1
address102,10,0,0,2,73,static/img/hotel9.jpg,name102,phone102,388,1,-1
address102,10,0,0,2,74,static/img/hotel9.jpg,name102,phone102,409,2,-1
address103,10,0,0,3,75,static/img/hotel3.jpg,name103,phone103,290,1,-1
address103,10,0,0,3,76,static/img/hotel3.jpg,name103,phone103,524,2,-1
address104,10,0,0,4,77,static/img/hotel7.jpg,name104,phone104,427,1,-1
address104,10,0,0,4,78,static/img/hotel7.jpg,name104,phone104,503,2,-1
address105,10,0,0,5,79,static/img/hotel1.jpg,name105,phone105,493,1,-1
address105,10,0,0,5,80,static/img/hotel1.jpg,name105,phone105,564,2,-1
address112,11,0,0,2,81,static/img/hotel0.jpg,name112,phone112,218,1,-1
address112,11,0,0,2,82,static/img/hotel0.jpg,name112,phone112,608,2,-1
address113,11,0,0,3,83,static/img/hotel4.jpg,name113,phone113,498,1,-1
address113,11,0,0,3,84,static/img/hotel4.jpg,name113,phone113,728,2,-1
address114,11,0,0,4,85,static/img/hotel8.jpg,name114,phone114,317,1,-1
address114,11,0,0,4,86,static/img/hotel8.jpg,name114,phone114,792,2,-1
address115,11,0,0,5,87,static/img/hotel2.jpg,name115,phone115,424,1,-1
address115,11,0,0,5,88,static/img/hotel2.jpg,name115,phone115,719,2,-1
address122,12,0,0,2,89,static/img/hotel1.jpg,name122,phone122,268,1,-1
address122,12,0,0,2,90,static/img/hotel1.jpg,name122,phone122,569,2,-1
address123,12,0,0,3,91,static/img/hotel5.jpg,name123,phone123,543,1,-1
address123,12,0,0,3,92,static/img/hotel5.jpg,name123,phone123,687,2,-1
address124,12,0,0,4,93,static/img/hotel9.jpg,name124,phone124,308,1,-1
address124,12,0,0,4,94,static/img/hotel9.jpg,name124,phone124,608,2,-1
address125,12,0,0,5,95,static/img/hotel3.jpg,name125,phone125,466,1,-1
address125,12,0,0,5,96,static/img/hotel3.jpg,name125,phone125,701,2,-1
address132,13,0,0,2,97,static/img/hotel2.jpg,name132,phone132,404,1,-1
address132,13,0,0,2,98,static/img/hotel2.jpg,name132,phone132,493,2,-1
address133,13,0,0,3,99,static/img/hotel6.jpg,name133,phone133,339,1,-1
address133,13,0,0,3,100,static/img/hotel6.jpg,name133,phone133,516,2,-1
address134,13,0,0,4,101,static/img/hotel0.jpg,name134,phone134,483,1,-1
address134,13,0,0,4,102,static/img/hotel0.jpg,name134,phone134,739,2,-1
address135,13,0,0,5,103,static/img/hotel4.jpg,name135,phone135,527,1,-1
address135,13,0,0,5,104,static/img/hotel4.jpg,name135,phone135,802,2,-1
address142,14,0,0,2,105,static/img/hotel3.jpg,name142,phone142,381,1,-1
address142,14,0,0,2,106,static/img/hotel3.jpg,name142,phone142,469,2,-1
address143,14,0,0,3,107,static/img/hotel7.jpg,name143,phone143,395,1,-1
address143,14,0,0,3,108,static/img/hotel7.jpg,name143,phone143,495,2,-1
address144,14,0,0,4,109,static/img/hotel1.jpg,name144,phone144,365,1,-1
address144,14,0,0,4,110,static/img/hotel1.jpg,name144,phone144,673,2,-1
address145,14,0,0,5,111,static/img/hotel5.jpg,name145,phone145,373,1,-1
address145,14,0,0,5,112,static/img/hotel5.jpg,name145,phone145,632,2,-1
address152,15,0,0,2,113,static/img/hotel4.jpg,name152,phone152,330,1,-1
address152,15,0,0,2,114,static/img/hotel4.jpg,name152,phone152,432,2,-1
address153,15,0,0,3,115,static/img/hotel8.jpg,name153,phone153,520,1,-1
address153,15,0,0,3,116,static/img/hotel8.jpg,name153,phone153,531,2,-1
address154,15,0,0,4,117,static/img/hotel2.jpg,name154,phone154,374,1,-1
address154,15,0,0,4,118,static/img/hotel2.jpg,name154,phone154,763,2,-1
address155,15,0,0,5,119,static/img/hotel6.jpg,name155,phone155,559,1,-1
address155,15,0,0,5,120,static/img/hotel6.jpg,name155,phone155,747,2,-1
address162,16,0,0,2,121,static/img/hotel5.jpg,name162,phone162,264,1,-1
address162,16,0,0,2,122,static/img/hotel5.jpg,name162,phone162,685,2,-1
address163,16,0,0,3,123,static/img/hotel9.jpg,name163,phone163,366,1,-1
address163,16,0,0,3,124,static/img/hotel9.jpg,name163,phone163,542,2,-1
address164,16,0,0,4,125,static/img/hotel3.jpg,name164,phone164,502,1,-1
address164,16,0,0,4,126,static/img/hotel3.jpg,name164,phone164,721,2,-1
address165,16,0,0,5,127,static/img/hotel7.jpg,name165,phone165,642,1,-1
address165,16,0,0,5,128,static/img/hotel7.jpg,name165,phone165,763,2,-1
address172,17,0,0,2,129,static/img/hotel6.jpg,name172,phone172,327,1,-1
address172,17,0,0,2,130,static/img/hotel6.jpg,name172,phone172,602,2,-1
address173,17,0,0,3,131,static/img/hotel0.jpg,name173,phone173,287,1,-1
address173,17,0,0,3,132,static/img/hotel0.jpg,name173,phone173,609,2,-1
address174,17,0,0,4,133,static/img/hotel4.jpg,name174,phone174,520,1,-1
address174,17,0,0,4,134,static/img/hotel4.jpg,name174,phone174,594,2,-1
address175,17,0,0,5,135,static/img/hotel8.jpg,name175,phone175,473,1,-1
address175,17,0,0,5,136,static/img/hotel8.jpg,name175,phone175,566,2,-1
address182,18,0,0,2,137,static/img/hotel7.jpg,name182,phone182,262,1,-1
address182,18,0,0,2,138,static/img/hotel7.jpg,name182,phone182,677,2,-1
address183,18,0,0,3,139,static/img/hotel1.jpg,name183,phone183,312,1,-1
address183,18,0,0,3,140,static/img/hotel1.jpg,name183,phone183,523,2,-1
address184,18,0,0,4,141,static/img/hotel5.jpg,name184,phone184,420,1,-1
address184,18,0,0,4,142,static/img/hotel5.jpg,name184,phone184,533,2,-1
address185,18,0,0,5,143,static/img/hotel9.jpg,name185,phone185,638,1,-1
address185,18,0,0,5,144,static/img/hotel9.jpg,name185,phone185,605,2,-1
address192,19,0,0,2,145,static/img/hotel8.jpg,name192,phone192,458,1,-1
address192,19,0,0,2,146,static/img/hotel8.jpg,name192,phone192,696,2,-1
address193,19,0,0,3,147,static/img/hotel2.jpg,name193,phone193,306,1,-1
address193,19,0,0,3,148,static/img/hotel2.jpg,name193,phone193,637,2,-1
address194,19,0,0,4,149,static/img/hotel6.jpg,name194,phone194,369,1,-1
address194,19,0,0,4,150,static/img/hotel6.jpg,name194,phone194,764,2,-1
address195,19,0,0,5,151,static/img/hotel0.jpg,name195,phone195,618,1,-1
address195,19,0,0,5,152,static/img/hotel0.jpg,name195,phone195,699,2,-1
address202,20,0,0,2,153,static/img/hotel9.jpg,name202,phone202,415,1,-1
address202,20,0,0,2,154,static/img/hotel9.jpg,name202,phone202,482,2,-1
address203,20,0,0,3,155,static/img/hotel3.jpg,name203,phone203,310,1,-1
address203,20,0,0,3,156,static/img/hotel3.jpg,name203,phone203,464,2,-1
address204,20,0,0,4,157,static/img/hotel7.jpg,name204,phone204,591,1,-1
address204,20,0,0,4,158,static/img/hotel7.jpg,name204,phone204,709,2,-1
address205,20,0,0,5,159,static/img/hotel1.jpg,name205,phone205,604,1,-1
address205,20,0,0,5,160,static/img/hotel1.jpg,name205,phone205,643,2,-1
address212,21,0,0,2,161,static/img/hotel0.jpg,name212,phone212,410,1,-1
address212,21,0,0,2,162,static/img/hotel0.jpg,name212,phone212,682,2,-1
address213,21,0,0,3,163,static/img/hotel4.jpg,name213,phone213,465,1,-1
address213,21,0,0,3,164,static/img/hotel4.jpg,name213,phone213,716,2,-1
address214,21,0,0,4,165,static/img/hotel8.jpg,name214,phone214,561,1,-1
address214,21,0,0,4,166,static/img/hotel8.jpg,name214,phone214,599,2,-1
address215,21,0,0,5,167,static/img/hotel2.jpg,name215,phone215,358,1,-1
address215,21,0,0,5,168,static/img/hotel2.jpg,name215,phone215,813,2,-1
address222,22,0,0,2,169,static/img/hotel1.jpg,name222,phone222,363,1,-1
address222,22,0,0,2,170,static/img/hotel1.jpg,name222,phone222,441,2,-1
address223,22,0,0,3,171,static/img/hotel5.jpg,name223,phone223,504,1,-1
address223,22,0,0,3,172,static/img/hotel5.jpg,name223,phone223,581,2,-1
address224,22,0,0,4,173,static/img/hotel9.jpg,name224,phone224,383,1,-1
address224,22,0,0,4,174,static/img/hotel9.jpg,name224,phone224,731,2,-1
address225,22,0,0,5,175,static/img/hotel3.jpg,name225,phone225,522,1,-1
address225,22,0,0,5,176,static/img/hotel3.jpg,name225,phone225,817,2,-1
address232,23,0,0,2,177,static/img/hotel2.jpg,name232,phone232,432,1,-1
address232,23,0,0,2,178,static/img/hotel2.jpg,name232,phone232,504,2,-1
address233,23,0,0,3,179,static/img/hotel6.jpg,name233,phone233,373,1,-1
address233,23,0,0,3,180,static/img/hotel6.jpg,name233,phone233,629,2,-1
address234,23,0,0,4,181,static/img/hotel0.jpg,name234,phone234,373,1,-1
address234,23,0,0,4,182,static/img/hotel0.jpg,name234,phone234,737,2,-1
address235,23,0,0,5,183,static/img/hotel4.jpg,name235,phone235,474,1,-1
address235,23,0,0,5,184,static/img/hotel4.jpg,name235,phone235,593,2,-1
address242,24,0,0,2,185,static/img/hotel3.jpg,name242,phone242,455,1,-1
address242,24,0,0,2,186,static/img/hotel3.jpg,name242,phone242,544,2,-1
address243,24,0,0,3,187,static/img/hotel7.jpg,name243,phone243,263,1,-1
address243,24,0,0,3,188,static/img/hotel7.jpg,name243,phone243,470,2,-1
address244,24,0,0,4,189,static/img/hotel1.jpg,name244,phone244,502,1,-1
address244,24,0,0,4,190,static/img/hotel1.jpg,name244,phone244,789,2,-1
address245,24,0,0,5,191,static/img/hotel5.jpg,name245,phone245,544,1,-1
address245,24,0,0,5,192,static/img/hotel5.jpg,name245,phone245,813,2,-1
address252,25,0,0,2,193,static/img/hotel4.jpg,name252,phone252,363,1,-1
address252,25,0,0,2,194,static/img/hotel4.jpg,name252,phone252,492,2,-1
address253,25,0,0,3,195,static/img/hotel8.jpg,name253,phone253,365,1,-1
address253,25,0,0,3,196,static/img/hotel8.jpg,name253,phone253,739,2,-1
address254,25,0,0,4,197,static/img/hotel2.jpg,name254,phone254,325,1,-1
address254,25,0,0,4,198,static/img/hotel2.jpg,name254,phone254,700,2,-1
address255,25,0,0,5,199,static/img/hotel6.jpg,name255,phone255,502,1,-1
address255,25,0,0,5,200,static/img/hotel6.jpg,name255,phone255,731,2,-1
address262,26,0,0,2,201,static/img/hotel5.jpg,name262,phone262,388,1,-1
address262,26,0,0,2,202,static/img/hotel5.jpg,name262,phone262,647,2,-1
address263,26,0,0,3,203,static/img/hotel9.jpg,name263,phone263,488,1,-1
address263,26,0,0,3,204,static/img/hotel9.jpg,name263,phone263,628,2,-1
address264,26,0,0,4,205,static/img/hotel3.jpg,name264,phone264,367,1,-1
address264,26,0,0,4,206,static/img/hotel3.jpg,name264,phone264,714,2,-1
address265,26,0,0,5,207,static/img/hotel7.jpg,name265,phone265,554,1,-1
address265,26,0,0,5,208,static/img/hotel7.jpg,name265,phone265,658,2,-1
address272,27,0,0,2,209,static/img/hotel6.jpg,name272,phone272,370,1,-1
address272,27,0,0,2,210,static/img/hotel6.jpg,name272,phone272,477,2,-1
address273,27,0,0,3,211,static/img/hotel0.jpg,name273,phone273,407,1,-1
address273,27,0,0,3,212,static/img/hotel0.jpg,name273,phone273,652,2,-1
address274,27,0,0,4,213,static/img/hotel4.jpg,name274,phone274,575,1,-1
address274,27,0,0,4,214,static/img/hotel4.jpg,name274,phone274,748,2,-1
address275,27,0,0,5,215,static/img/hotel8.jpg,name275,phone275,598,1,-1
address275,27,0,0,5,216,static/img/hotel8.jpg,name275,phone275,824,2,-1
address282,28,0,0,2,217,static/img/hotel7.jpg,name282,phone282,402,1,-1
address282,28,0,0,2,218,static/img/hotel7.jpg,name282,phone282,532,2,-1
address283,28,0,0,3,219,static/img/hotel1.jpg,name283,phone283,318,1,-1
address283,28,0,0,3,220,static/img/hotel1.jpg,name283,phone283,460,2,-1
address284,28,0,0,4,221,static/img/hotel5.jpg,name284,phone284,544,1,-1
address284,28,0,0,4,222,static/img/hotel5.jpg,name284,phone284,797,2,-1
address285,28,0,0,5,223,static/img/hotel9.jpg,name285,phone285,597,1,-1
address285,28,0,0,5,224,static/img/hotel9.jpg,name285,phone285,662,2,-1
address292,29,0,0,2,225,static/img/hotel8.jpg,name292,phone292,328,1,-1
address292,29,0,0,2,226,static/img/hotel8.jpg,name292,phone292,681,2,-1
address293,29,0,0,3,227,static/img/hotel2.jpg,name293,phone293,532,1,-1
address293,29,0,0,3,228,static/img/hotel2.jpg,name293,phone293,543,2,-1
address294,29,0,0,4,229,static/img/hotel6.jpg,name294,phone294,497,1,-1
address294,29,0,0,4,230,static/img/hotel6.jpg,name294,phone294,714,2,-1
address295,29,0,0,5,231,static/img/hotel0.jpg,name295,phone295,476,1,-1
address295,29,0,0,5,232,static/img/hotel0.jpg,name295,phone295,736,2,-1
address302,30,0,0,2,233,static/img/hotel9.jpg,name302,phone302,257,1,-1
address302,30,0,0,2,234,static/img/hotel9.jpg,name302,phone302,630,2,-1
address303,30,0,0,3,235,static/img/hotel3.jpg,name303,phone303,531,1,-1
address303,30,0,0,3,236,static/img/hotel3.jpg,name303,phone303,601,2,-1
address304,30,0,0,4,237,static/img/hotel7.jpg,name304,phone304,300,1,-1
address304,30,0,0,4,238,static/img/hotel7.jpg,name304,phone304,636,2,-1
address305,30,0,0,5,239,static/img/hotel1.jpg,name305,phone305,438,1,-1
address305,30,0,0,5,240,static/img/hotel1.jpg,name305,phone305,723,2,-1
address312,31,0,0,2,241,static/img/hotel0.jpg,name312,phone312,398,1,-1
address312,31,0,0,2,242,static/img/hotel0.jpg,name312,phone312,414,2,-1
address313,31,0,0,3,243,static/img/hotel4.jpg,name313,phone313,299,1,-1
address313,31,0,0,3,244,static/img/hotel4.jpg,name313,phone313,742,2,-1
address314,31,0,0,4,245,static/img/hotel8.jpg,name314,phone314,578,1,-1
address314,31,0,0,4,246,static/img/hotel8.jpg,name314,phone314,570,2,-1
address315,31,0,0,5,247,static/img/hotel2.jpg,name315,phone315,620,1,-1
address315,31,0,0,5,248,static/img/hotel2.jpg,name315,phone315,596,2,-1
address322,32,0,0,2,249,static/img/hotel1.jpg,name322,phone322,250,1,-1
address322,32,0,0,2,250,static/img/hotel1.jpg,name322,phone322,510,2,-1
address323,32,0,0,3,251,static/img/hotel5.jpg,name323,phone323,414,1,-1
address323,32,0,0,3,252,static/img/hotel5.jpg,name323,phone323,617,2,-1
address324,32,0,0,4,253,static/img/hotel9.jpg,name324,phone324,596,1,-1
address324,32,0,0,4,254,static/img/hotel9.jpg,name324,phone324,653,2,-1
address325,32,0,0,5,255,static/img/hotel3.jpg,name325,phone325,553,1,-1
address325,32,0,0,5,256,static/img/hotel3.jpg,name325,phone325,844,2,-1
address332,33,0,0,2,257,static/img/hotel2.jpg,name332,phone332,380,1,-1
address332,33,0,0,2,258,static/img/hotel2.jpg,name332,phone332,612,2,-1
address333,33,0,0,3,259,static/img/hotel6.jpg,name333,phone333,536,1,-1
address333,33,0,0,3,260,static/img/hotel6.jpg,name333,phone333,471,2,-1
address334,33,0,0,4,261,static/img/hotel0.jpg,name334,phone334,369,1,-1
address334,33,0,0,4,262,static/img/hotel0.jpg,name334,phone334,525,2,-1
address335,33,0,0,5,263,static/img/hotel4.jpg,name335,phone335,358,1,-1
address335,33,0,0,5,264,static/img/hotel4.jpg,name335,phone335,776,2,-1
address342,34,0,0,2,265,static/img/hotel3.jpg,name342,phone342,274,1,-1
address342,34,0,0,2,266,static/img/hotel3.jpg,name342,phone342,631,2,-1
address343,34,0,0,3,267,static/img/hotel7.jpg,name343,phone343,356,1,-1
address343,34,0,0,3,268,static/img/hotel7.jpg,name343,phone343,572,2,-1
address344,34,0,0,4,269,static/img/hotel1.jpg,name344,phone344,557,1,-1
address344,34,0,0,4,270,static/img/hotel1.jpg,name344,phone344,731,2,-1
address345,34,0,0,5,271,static/img/hotel5.jpg,name345,phone345,386,1,-1
address345,34,0,0,5,272,static/img/hotel5.jpg,name345,phone345,776,2,-1
address352,35,0,0,2,273,static/img/hotel4.jpg,name352,phone352,322,1,-1
address352,35,0,0,2,274,static/img/hotel4.jpg,name352,phone352,564,2,-1
address353,35,0,0,3,275,static/img/hotel8.jpg,name353,phone353,546,1,-1
address353,35,0,0,3,276,static/img/hotel8.jpg,name353,phone353,682,2,-1
address354,35,0,0,4,277,static/img/hotel2.jpg,name354,phone354,383,1,-1
address354,35,0,0,4,278,static/img/hotel2.jpg,name354,phone354,543,2,-1
address355,35,0,0,5,279,static/img/hotel6.jpg,name355,phone355,394,1,-1
address355,35,0,0,5,280,static/img/hotel6.jpg,name355,phone355,669,2,-1
address362,36,0,0,2,281,static/img/hotel5.jpg,name362,phone362,361,1,-1
address362,36,0,0,2,282,static/img/hotel5.jpg,name362,phone362,565,2,-1
address363,36,0,0,3,283,static/img/hotel9.jpg,name363,phone363,311,1,-1
address363,36,0,0,3,284,static/img/hotel9.jpg,name363,phone363,614,2,-1
address364,36,0,0,4,285,static/img/hotel3.jpg,name364,phone364,443,1,-1
address364,36,0,0,4,286,static/img/hotel3.jpg,name364,phone364,785,2,-1
address365,36,0,0,5,287,static/img/hotel7.jpg,name365,phone365,414,1,-1
address365,36,0,0,5,288,static/img/hotel7.jpg,name365,phone365,661,2,-1
address372,37,0,0,2,289,static/img/hotel6.jpg,name372,phone372,446,1,-1
address372,37,0,0,2,290,static/img/hotel6.jpg,name372,phone372,645,2,-1
address373,37,0,0,3,291,static/img/hotel0.jpg,name373,phone373,452,1,-1
address373,37,0,0,3,292,static/img/hotel0.jpg,name373,phone373,516,2,-1
address374,37,0,0,4,293,static/img/hotel4.jpg,name374,phone374,428,1,-1
address374,37,0,0,4,294,static/img/hotel4.jpg,name374,phone374,517,2,-1
address375,37,0,0,5,295,static/img/hotel8.jpg,name375,phone375,558,1,-1
address375,37,0,0,5,296,static/img/hotel8.jpg,name375,phone375,835,2,-1
address382,38,0,0,2,297,static/img/hotel7.jpg,name382,phone382,367,1,-1
address382,38,0,0,2,298,static/img/hotel7.jpg,name382,phone382,684,2,-1
address383,38,0,0,3,299,static/img/hotel1.jpg,name383,phone383,318,1,-1
address383,38,0,0,3,300,static/img/hotel1.jpg,name383,phone383,564,2,-1
address384,38,0,0,4,301,static/img/hotel5.jpg,name384,phone384,514,1,-1
address384,38,0,0,4,302,static/img/hotel5.jpg,name384,phone384,545,2,-1
address385,38,0,0,5,303,static/img/hotel9.jpg,name385,phone385,361,1,-1
address385,38,0,0,5,304,static/img/hotel9.jpg,name385,phone385,729,2,-1
address392,39,0,0,2,305,static/img/hotel8.jpg,name392,phone392,472,1,-1
address392,39,0,0,2,306,static/img/hotel8.jpg,name392,phone392,442,2,-1
address393,39,0,0,3,307,static/img/hotel2.jpg,name393,phone393,366,1,-1
address393,39,0,0,3,308,static/img/hotel2.jpg,name393,phone393,537,2,-1
address394,39,0,0,4,309,static/img/hotel6.jpg,name394,phone394,349,1,-1
address394,39,0,0,4,310,static/img/hotel6.jpg,name394,phone394,783,2,-1
address395,39,0,0,5,311,static/img/hotel0.jpg,name395,phone395,641,1,-1
address395,39,0,0,5,312,static/img/hotel0.jpg,name395,phone395,708,2,-1
address402,40,0,0,2,313,static/img/hotel9.jpg,name402,phone402,237,1,-1
address402,40,0,0,2,314,static/img/hotel9.jpg,name402,phone402,557,2,-1
address403,40,0,0,3,315,static/img/hotel3.jpg,name403,phone403,369,1,-1
address403,40,0,0,3,316,static/img/hotel3.jpg,name403,phone403,627,2,-1
address404,40,0,0,4,317,static/img/hotel7.jpg,name404,phone404,504,1,-1
address404,40,0,0,4,318,static/img/hotel7.jpg,name404,phone404,533,2,-1
address405,40,0,0,5,319,static/img/hotel1.jpg,name405,phone405,445,1,-1
address405,40,0,0,5,320,static/img/hotel1.jpg,name405,phone405,648,2,-1
address412,41,0,0,2,321,static/img/hotel0.jpg,name412,phone412,296,1,-1
address412,41,0,0,2,322,static/img/hotel0.jpg,name412,phone412,529,2,-1
