address12,1,0,0,2,1,static/img/hotel0.jpg,name12,phone12,408,1,-1
address805,80,0,0,5,639,static/img/hotel1.jpg,name805,phone805,595,1,-1
address805,80,0,0,5,640,static/img/hotel1.jpg,name805,phone805,702,2,-1
address812,81,0,0,2,641,static/img/hotel0.jpg,name812,phone812,447,1,-1
address812,81,0,0,2,642,static/img/hotel0.jpg,name812,phone812,594,2,-1
address813,81,0,0,3,643,static/img/hotel4.jpg,name813,phone813,292,1,-1
address813,81,0,0,3,644,static/img/hotel4.jpg,name813,phone813,659,2,-1
address814,81,0,0,4,645,static/img/hotel8.jpg,name814,phone814,414,1,-1
address814,81,0,0,4,646,static/img/hotel8.jpg,name814,phone814,545,2,-1
address815,81,0,0,5,647,static/img/hotel2.jpg,name815,phone815,587,1,-1
address815,81,0,0,5,648,static/img/hotel2.jpg,name815,phone815,668,2,-1
address822,82,0,0,2,649,static/img/hotel1.jpg,name822,phone822,460,1,-1
address822,82,0,0,2,650,static/img/hotel1.jpg,name822,phone822,449,2,-1
address823,82,0,0,3,651,static/img/hotel5.jpg,name823,phone823,544,1,-1
address823,82,0,0,3,652,static/img/hotel5.jpg,name823,phone823,561,2,-1
address824,82,0,0,4,653,static/img/hotel9.jpg,name824,phone824,490,1,-1
address824,82,0,0,4,654,static/img/hotel9.jpg,name824,phone824,698,2,-1
address825,82,0,0,5,655,static/img/hotel3.jpg,name825,phone825,565,1,-1
address825,82,0,0,5,656,static/img/hotel3.jpg,name825,phone825,553,2,-1
address832,83,0,0,2,657,static/img/hotel2.jpg,name832,phone832,478,1,-1
address832,83,0,0,2,658,static/img/hotel2.jpg,name832,phone832,651,2,-1
address833,83,0,0,3,659,static/img/hotel6.jpg,name833,phone833,485,1,-1
address833,83,0,0,3,660,static/img/hotel6.jpg,name833,phone833,652,2,-1
address834,83,0,0,4,661,static/img/hotel0.jpg,name834,phone834,487,1,-1
address834,83,0,0,4,662,static/img/hotel0.jpg,name834,phone834,555,2,-1
address835,83,0,0,5,663,static/img/hotel4.jpg,name835,phone835,602,1,-1
address835,83,0,0,5,664,static/img/hotel4.jpg,name835,phone835,722,2,-1
address842,84,0,0,2,665,static/img/hotel3.jpg,name842,phone842,345,1,-1
address842,84,0,0,2,666,static/img/hotel3.jpg,name842,phone842,536,2,-1
address843,84,0,0,3,667,static/img/hotel7.jpg,name843,phone843,432,1,-1
address843,84,0,0,3,668,static/img/hotel7.jpg,name843,phone843,468,2,-1
address844,84,0,0,4,669,static/img/hotel1.jpg,name844,phone844,370,1,-1
address844,84,0,0,4,670,static/img/hotel1.jpg,name844,phone844,721,2,-1
address845,84,0,0,5,671,static/img/hotel5.jpg,name845,phone845,626,1,-1
address845,84,0,0,5,672,static/img/hotel5.jpg,name845,phone845,601,2,-1
address852,85,0,0,2,673,static/img/hotel4.jpg,name852,phone852,274,1,-1
address852,85,0,0,2,674,static/img/hotel4.jpg,name852,phone852,560,2,-1
address853,85,0,0,3,675,static/img/hotel8.jpg,name853,phone853,346,1,-1
address853,85,0,0,3,676,static/img/hotel8.jpg,name853,phone853,456,2,-1
address854,85,0,0,4,677,static/img/hotel2.jpg,name854,phone854,304,1,-1
address854,85,0,0,4,678,static/img/hotel2.jpg,name854,phone854,604,2,-1
address855,85,0,0,5,679,static/img/hotel6.jpg,name855,phone855,564,1,-1
address855,85,0,0,5,680,static/img/hotel6.jpg,name855,phone855,693,2,-1
address862,86,0,0,2,681,static/img/hotel5.jpg,name862,phone862,377,1,-1
address862,86,0,0,2,682,static/img/hotel5.jpg,name862,phone862,671,2,-1
address863,86,0,0,3,683,static/img/hotel9.jpg,name863,phone863,365,1,-1
address863,86,0,0,3,684,static/img/hotel9.jpg,name863,phone863,642,2,-1
address864,86,0,0,4,685,static/img/hotel3.jpg,name864,phone864,334,1,-1
address864,86,0,0,4,686,static/img/hotel3.jpg,name864,phone864,546,2,-1
address865,86,0,0,5,687,static/img/hotel7.jpg,name865,phone865,486,1,-1
address865,86,0,0,5,688,static/img/hotel7.jpg,name865,phone865,628,2,-1
address872,87,0,0,2,689,static/img/hotel6.jpg,name872,phone872,252,1,-1
address872,87,0,0,2,690,static/img/hotel6.jpg,name872,phone872,462,2,-1
address873,87,0,0,3,691,static/img/hotel0.jpg,name873,phone873,304,1,-1
address873,87,0,0,3,692,static/img/hotel0.jpg,name873,phone873,603,2,-1
address874,87,0,0,4,693,static/img/hotel4.jpg,name874,phone874,492,1,-1
address874,87,0,0,4,694,static/img/hotel4.jpg,name874,phone874,625,2,-1
address875,87,0,0,5,695,static/img/hotel8.jpg,name875,phone875,358,1,-1
address875,87,0,0,5,696,static/img/hotel8.jpg,name875,phone875,830,2,-1
address882,88,0,0,2,697,static/img/hotel7.jpg,name882,phone882,410,1,-1
address882,88,0,0,2,698,static/img/hotel7.jpg,name882,phone882,522,2,-1
address883,88,0,0,3,699,static/img/hotel1.jpg,name883,phone883,382,1,-1
address883,88,0,0,3,700,static/img/hotel1.jpg,name883,phone883,525,2,-1
address884,88,0,0,4,701,static/img/hotel5.jpg,name884,phone884,549,1,-1
address884,88,0,0,4,702,static/img/hotel5.jpg,name884,phone884,740,2,-1
address885,88,0,0,5,703,static/img/hotel9.jpg,name885,phone885,622,1,-1
address885,88,0,0,5,704,static/img/hotel9.jpg,name885,phone885,701,2,-1
address892,89,0,0,2,705,static/img/hotel8.jpg,name892,phone892,484,1,-1
address892,89,0,0,2,706,static/img/hotel8.jpg,name892,phone892,581,2,-1
address893,89,0,0,3,707,static/img/hotel2.jpg,name893,phone893,371,1,-1
address893,89,0,0,3,708,static/img/hotel2.jpg,name893,phone893,662,2,-1
address894,89,0,0,4,709,static/img/hotel6.jpg,name894,phone894,357,1,-1
address894,89,0,0,4,710,static/img/hotel6.jpg,name894,phone894,776,2,-1
address895,89,0,0,5,711,static/img/hotel0.jpg,name895,phone895,597,1,-1
address895,89,0,0,5,712,static/img/hotel0.jpg,name895,phone895,657,2,-1
address902,90,0,0,2,713,static/img/hotel9.jpg,name902,phone902,323,1,-1
address902,90,0,0,2,714,static/img/hotel9.jpg,name902,phone902,676,2,-1
address903,90,0,0,3,715,static/img/hotel3.jpg,name903,phone903,337,1,-1
address903,90,0,0,3,716,static/img/hotel3.jpg,name903,phone903,611,2,-1
address904,90,0,0,4,717,static/img/hotel7.jpg,name904,phone904,491,1,-1
address904,90,0,0,4,718,static/img/hotel7.jpg,name904,phone904,728,2,-1
address905,90,0,0,5,719,static/img/hotel1.jpg,name905,phone905,506,1,-1
address905,90,0,0,5,720,static/img/hotel1.jpg,name905,phone905,551,2,-1
address912,91,0,0,2,721,static/img/hotel0.jpg,name912,phone912,343,1,-1
address912,91,0,0,2,722,static/img/hotel0.jpg,name912,phone912,521,2,-1
address913,91,0,0,3,723,static/img/hotel4.jpg,name913,phone913,452,1,-1
address913,91,0,0,3,724,static/img/hotel4.jpg,name913,phone913,624,2,-1
address914,91,0,0,4,725,static/img/hotel8.jpg,name914,phone914,378,1,-1
address914,91,0,0,4,726,static/img/hotel8.jpg,name914,phone914,619,2,-1
address915,91,0,0,5,727,static/img/hotel2.jpg,name915,phone915,632,1,-1
address915,91,0,0,5,728,static/img/hotel2.jpg,name915,phone915,832,2,-1
address922,92,0,0,2,729,static/img/hotel1.jpg,name922,phone922,281,1,-1
address922,92,0,0,2,730,static/img/hotel1.jpg,name922,phone922,400,2,-1
address923,92,0,0,3,731,static/img/hotel5.jpg,name923,phone923,393,1,-1
address923,92,0,0,3,732,static/img/hotel5.jpg,name923,phone923,589,2,-1
address924,92,0,0,4,733,static/img/hotel9.jpg,name924,phone924,507,1,-1
address924,92,0,0,4,734,static/img/hotel9.jpg,name924,phone924,698,2,-1
address925,92,0,0,5,735,static/img/hotel3.jpg,name925,phone925,464,1,-1
address925,92,0,0,5,736,static/img/hotel3.jpg,name925,phone925,652,2,-1
address932,93,0,0,2,737,static/img/hotel2.jpg,name932,phone932,397,1,-1
address932,93,0,0,2,738,static/img/hotel2.jpg,name932,phone932,604,2,-1
address933,93,0,0,3,739,static/img/hotel6.jpg,name933,phone933,322,1,-1
address933,93,0,0,3,740,static/img/hotel6.jpg,name933,phone933,620,2,-1
address934,93,0,0,4,741,static/img/hotel0.jpg,name934,phone934,593,1,-1
address934,93,0,0,4,742,static/img/hotel0.jpg,name934,phone934,697,2,-1
address935,93,0,0,5,743,static/img/hotel4.jpg,name935,phone935,456,1,-1
address935,93,0,0,5,744,static/img/hotel4.jpg,name935,phone935,589,2,-1
address942,94,0,0,2,745,static/img/hotel3.jpg,name942,phone942,472,1,-1
address942,94,0,0,2,746,static/img/hotel3.jpg,name942,phone942,665,2,-1
address943,94,0,0,3,747,static/img/hotel7.jpg,name943,phone943,348,1,-1
address943,94,0,0,3,748,static/img/hotel7.jpg,name943,phone943,671,2,-1
address944,94,0,0,4,749,static/img/hotel1.jpg,name944,phone944,500,1,-1
address944,94,0,0,4,750,static/img/hotel1.jpg,name944,phone944,548,2,-1
address945,94,0,0,5,751,static/img/hotel5.jpg,name945,phone945,515,1,-1
address945,94,0,0,5,752,static/img/hotel5.jpg,name945,phone945,827,2,-1
address952,95,0,0,2,753,static/img/hotel4.jpg,name952,phone952,243,1,-1
address952,95,0,0,2,754,static/img/hotel4.jpg,name952,phone952,421,2,-1
address953,95,0,0,3,755,static/img/hotel8.jpg,name953,phone953,515,1,-1
address953,95,0,0,3,756,static/img/hotel8.jpg,name953,phone953,644,2,-1
address954,95,0,0,4,757,static/img/hotel2.jpg,name954,phone954,542,1,-1
address954,95,0,0,4,758,static/img/hotel2.jpg,name954,phone954,668,2,-1
address955,95,0,0,5,759,static/img/hotel6.jpg,name955,phone955,522,1,-1
address955,95,0,0,5,760,static/img/hotel6.jpg,name955,phone955,778,2,-1
address962,96,0,0,2,761,static/img/hotel5.jpg,name962,phone962,498,1,-1
address962,96,0,0,2,762,static/img/hotel5.jpg,name962,phone962,664,2,-1
address963,96,0,0,3,763,static/img/hotel9.jpg,name963,phone963,250,1,-1
address963,96,0,0,3,764,static/img/hotel9.jpg,name963,phone963,489,2,-1
address964,96,0,0,4,765,static/img/hotel3.jpg,name964,phone964,360,1,-1
address964,96,0,0,4,766,static/img/hotel3.jpg,name964,phone964,597,2,-1
address965,96,0,0,5,767,static/img/hotel7.jpg,name965,phone965,412,1,-1
address965,96,0,0,5,768,static/img/hotel7.jpg,name965,phone965,701,2,-1
address972,97,0,0,2,769,static/img/hotel6.jpg,name972,phone972,305,1,-1
address972,97,0,0,2,770,static/img/hotel6.jpg,name972,phone972,529,2,-1
address973,97,0,0,3,771,static/img/hotel0.jpg,name973,phone973,419,1,-1
address973,97,0,0,3,772,static/img/hotel0.jpg,name973,phone973,679,2,-1
address974,97,0,0,4,773,static/img/hotel4.jpg,name974,phone974,501,1,-1
address974,97,0,0,4,774,static/img/hotel4.jpg,name974,phone974,506,2,-1
address975,97,0,0,5,775,static/img/hotel8.jpg,name975,phone975,382,1,-1
address975,97,0,0,5,776,static/img/hotel8.jpg,name975,phone975,775,2,-1
address982,98,0,0,2,777,static/img/hotel7.jpg,name982,phone982,266,1,-1
address982,98,0,0,2,778,static/img/hotel7.jpg,name982,phone982,633,2,-1
address983,98,0,0,3,779,static/img/hotel1.jpg,name983,phone983,374,1,-1
address983,98,0,0,3,780,static/img/hotel1.jpg,name983,phone983,588,2,-1
address984,98,0,0,4,781,static/img/hotel5.jpg,name984,phone984,569,1,-1
address984,98,0,0,4,782,static/img/hotel5.jpg,name984,phone984,638,2,-1
address985,98,0,0,5,783,static/img/hotel9.jpg,name985,phone985,443,1,-1
address985,98,0,0,5,784,static/img/hotel9.jpg,name985,phone985,778,2,-1
address992,99,0,0,2,785,static/img/hotel8.jpg,name992,phone992,464,1,-1
address992,99,0,0,2,786,static/img/hotel8.jpg,name992,phone992,481,2,-1
address993,99,0,0,3,787,static/img/hotel2.jpg,name993,phone993,263,1,-1
address993,99,0,0,3,788,static/img/hotel2.jpg,name993,phone993,551,2,-1
address994,99,0,0,4,789,static/img/hotel6.jpg,name994,phone994,579,1,-1
address994,99,0,0,4,790,static/img/hotel6.jpg,name994,phone994,607,2,-1
address995,99,0,0,5,791,static/img/hotel0.jpg,name995,phone995,556,1,-1
address995,99,0,0,5,792,static/img/hotel0.jpg,name995,phone995,770,2,-1
address1002,100,0,0,2,793,static/img/hotel9.jpg,name1002,phone1002,217,1,-1
address1002,100,0,0,2,794,static/img/hotel9.jpg,name1002,phone1002,605,2,-1
address1003,100,0,0,3,795,static/img/hotel3.jpg,name1003,phone1003,399,1,-1
address1003,100,0,0,3,796,static/img/hotel3.jpg,name1003,phone1003,564,2,-1
address1004,100,0,0,4,797,static/img/hotel7.jpg,name1004,phone1004,587,1,-1
address1004,100,0,0,4,798,static/img/hotel7.jpg,name1004,phone1004,651,2,-1
address1005,100,0,0,5,799,static/img/hotel1.jpg,name1005,phone1005,641,1,-1
address1005,100,0,0,5,800,static/img/hotel1.jpg,name1005,phone1005,768,2,-1
address1012,101,0,0,2,801,static/img/hotel0.jpg,name1012,phone1012,276,1,-1
address1012,101,0,0,2,802,static/img/hotel0.jpg,name1012,phone1012,553,2,-1
address1013,101,0,0,3,803,static/img/hotel4.jpg,name1013,phone1013,391,1,-1
address1013,101,0,0,3,804,static/img/hotel4.jpg,name1013,phone1013,735,2,-1
address1014,101,0,0,4,805,static/img/hotel8.jpg,name1014,phone1014,305,1,-1
address1014,101,0,0,4,806,static/img/hotel8.jpg,name1014,phone1014,677,2,-1
address1015,101,0,0,5,807,static/img/hotel2.jpg,name1015,phone1015,502,1,-1
address1015,101,0,0,5,808,static/img/hotel2.jpg,name1015,phone1015,757,2,-1
address1022,102,0,0,2,809,static/img/hotel1.jpg,name1022,phone1022,343,1,-1
address1022,102,0,0,2,810,static/img/hotel1.jpg,name1022,phone1022,480,2,-1
address1023,102,0,0,3,811,static/img/hotel5.jpg,name1023,phone1023,380,1,-1
address1023,102,0,0,3,812,static/img/hotel5.jpg,name1023,phone1023,495,2,-1
address1024,102,0,0,4,813,static/img/hotel9.jpg,name1024,phone1024,451,1,-1
address1024,102,0,0,4,814,static/img/hotel9.jpg,name1024,phone1024,638,2,-1
address1025,102,0,0,5,815,static/img/hotel3.jpg,name1025,phone1025,375,1,-1
address1025,102,0,0,5,816,static/img/hotel3.jpg,name1025,phone1025,626,2,-1
address1032,103,0,0,2,817,static/img/hotel2.jpg,name1032,phone1032,486,1,-1
address1032,103,0,0,2,818,static/img/hotel2.jpg,name1032,phone1032,669,2,-1
address1033,103,0,0,3,819,static/img/hotel6.jpg,name1033,phone1033,515,1,-1
address1033,103,0,0,3,820,static/img/hotel6.jpg,name1033,phone1033,516,2,-1
address1034,103,0,0,4,821,static/img/hotel0.jpg,name1034,phone1034,474,1,-1
address1034,103,0,0,4,822,static/img/hotel0.jpg,name1034,phone1034,746,2,-1
address1035,103,0,0,5,823,static/img/hotel4.jpg,name1035,phone1035,396,1,-1
address1035,103,0,0,5,824,static/img/hotel4.jpg,name1035,phone1035,755,2,-1
address1042,104,0,0,2,825,static/img/hotel3.jpg,name1042,phone1042,462,1,-1
address1042,104,0,0,2,826,static/img/hotel3.jpg,name1042,phone1042,524,2,-1
address1043,104,0,0,3,827,static/img/hotel7.jpg,name1043,phone1043,286,1,-1
address1043,104,0,0,3,828,static/img/hotel7.jpg,name1043,phone1043,715,2,-1
address1044,104,0,0,4,829,static/img/hotel1.jpg,name1044,phone1044,585,1,-1
address1044,104,0,0,4,830,static/img/hotel1.jpg,name1044,phone1044,645,2,-1
address1045,104,0,0,5,831,static/img/hotel5.jpg,name1045,phone1045,589,1,-1
address1045,104,0,0,5,832,static/img/hotel5.jpg,name1045,phone1045,614,2,-1
address1052,105,0,0,2,833,static/img/hotel4.jpg,name1052,phone1052,219,1,-1
address1052,105,0,0,2,834,static/img/hotel4.jpg,name1052,phone1052,439,2,-1
address1053,105,0,0,3,835,static/img/hotel8.jpg,name1053,phone1053,497,1,-1
address1053,105,0,0,3,836,static/img/hotel8.jpg,name1053,phone1053,523,2,-1
address1054,105,0,0,4,837,static/img/hotel2.jpg,name1054,phone1054,580,1,-1
address1054,105,0,0,4,838,static/img/hotel2.jpg,name1054,phone1054,684,2,-1
address1055,105,0,0,5,839,static/img/hotel6.jpg,name1055,phone1055,614,1,-1
address1055,105,0,0,5,840,static/img/hotel6.jpg,name1055,phone1055,770,2,-1
address1062,106,0,0,2,841,static/img/hotel5.jpg,name1062,phone1062,377,1,-1
address1062,106,0,0,2,842,static/img/hotel5.jpg,name1062,phone1062,523,2,-1
address1063,106,0,0,3,843,static/img/hotel9.jpg,name1063,phone1063,465,1,-1
address1063,106,0,0,3,844,static/img/hotel9.jpg,name1063,phone1063,588,2,-1
address1064,106,0,0,4,845,static/img/hotel3.jpg,name1064,phone1064,574,1,-1
address1064,106,0,0,4,846,static/img/hotel3.jpg,name1064,phone1064,520,2,-1
address1065,106,0,0,5,847,static/img/hotel7.jpg,name1065,phone1065,411,1,-1
address1065,106,0,0,5,848,static/img/hotel7.jpg,name1065,phone1065,802,2,-1
address1072,107,0,0,2,849,static/img/hotel6.jpg,name1072,phone1072,202,1,-1
address1072,107,0,0,2,850,static/img/hotel6.jpg,name1072,phone1072,698,2,-1
address1073,107,0,0,3,851,static/img/hotel0.jpg,name1073,phone1073,336,1,-1
address1073,107,0,0,3,852,static/img/hotel0.jpg,name1073,phone1073,644,2,-1
address1074,107,0,0,4,853,static/img/hotel4.jpg,name1074,phone1074,530,1,-1
address1074,107,0,0,4,854,static/img/hotel4.jpg,name1074,phone1074,671,2,-1
address1075,107,0,0,5,855,static/img/hotel8.jpg,name1075,phone1075,528,1,-1
address1075,107,0,0,5,856,static/img/hotel8.jpg,name1075,phone1075,789,2,-1
address1082,108,0,0,2,857,static/img/hotel7.jpg,name1082,phone1082,313,1,-1
address1082,108,0,0,2,858,static/img/hotel7.jpg,name1082,phone1082,520,2,-1
address1083,108,0,0,3,859,static/img/hotel1.jpg,name1083,phone1083,426,1,-1
address1083,108,0,0,3,860,static/img/hotel1.jpg,name1083,phone1083,614,2,-1
address1084,108,0,0,4,861,static/img/hotel5.jpg,name1084,phone1084,418,1,-1
address1084,108,0,0,4,862,static/img/hotel5.jpg,name1084,phone1084,676,2,-1
address1085,108,0,0,5,863,static/img/hotel9.jpg,name1085,phone1085,414,1,-1
address1085,108,0,0,5,864,static/img/hotel9.jpg,name1085,phone1085,713,2,-1
address1092,109,0,0,2,865,static/img/hotel8.jpg,name1092,phone1092,272,1,-1
address1092,109,0,0,2,866,static/img/hotel8.jpg,name1092,phone1092,676,2,-1
address1093,109,0,0,3,867,static/img/hotel2.jpg,name1093,phone1093,321,1,-1
address1093,109,0,0,3,868,static/img/hotel2.jpg,name1093,phone1093,740,2,-1
address1094,109,0,0,4,869,static/img/hotel6.jpg,name1094,phone1094,318,1,-1
address1094,109,0,0,4,870,static/img/hotel6.jpg,name1094,phone1094,653,2,-1
address1095,109,0,0,5,871,static/img/hotel0.jpg,name1095,phone1095,368,1,-1
address1095,109,0,0,5,872,static/img/hotel0.jpg,name1095,phone1095,550,2,-1
address1102,110,0,0,2,873,static/img/hotel9.jpg,name1102,phone1102,222,1,-1
address1102,110,0,0,2,874,static/img/hotel9.jpg,name1102,phone1102,578,2,-1
address1103,110,0,0,3,875,static/img/hotel3.jpg,name1103,phone1103,446,1,-1
address1103,110,0,0,3,876,static/img/hotel3.jpg,name1103,phone1103,666,2,-1
address1104,110,0,0,4,877,static/img/hotel7.jpg,name1104,phone1104,469,1,-1
address1104,110,0,0,4,878,static/img/hotel7.jpg,name1104,phone1104,676,2,-1
address1105,110,0,0,5,879,static/img/hotel1.jpg,name1105,phone1105,542,1,-1
address1105,110,0,0,5,880,static/img/hotel1.jpg,name1105,phone1105,582,2,-1
address1112,111,0,0,2,881,static/img/hotel0.jpg,name1112,phone1112,358,1,-1
address1112,111,0,0,2,882,static/img/hotel0.jpg,name1112,phone1112,635,2,-1
address1113,111,0,0,3,883,static/img/hotel4.jpg,name1113,phone1113,329,1,-1
address1113,111,0,0,3,884,static/img/hotel4.jpg,name1113,phone1113,695,2,-1
address1114,111,0,0,4,885,static/img/hotel8.jpg,name1114,phone1114,444,1,-1
address1114,111,0,0,4,886,static/img/hotel8.jpg,name1114,phone1114,799,2,-1
address1115,111,0,0,5,887,static/img/hotel2.jpg,name1115,phone1115,513,1,-1
address1115,111,0,0,5,888,static/img/hotel2.jpg,name1115,phone1115,616,2,-1
address1122,112,0,0,2,889,static/img/hotel1.jpg,name1122,phone1122,346,1,-1
address1122,112,0,0,2,890,static/img/hotel1.jpg,name1122,phone1122,522,2,-1
address1123,112,0,0,3,891,static/img/hotel5.jpg,name1123,phone1123,336,1,-1
address1123,112,0,0,3,892,static/img/hotel5.jpg,name1123,phone1123,725,2,-1
address1124,112,0,0,4,893,static/img/hotel9.jpg,name1124,phone1124,348,1,-1
address1124,112,0,0,4,894,static/img/hotel9.jpg,name1124,phone1124,698,2,-1
address1125,112,0,0,5,895,static/img/hotel3.jpg,name1125,phone1125,469,1,-1
address1125,112,0,0,5,896,static/img/hotel3.jpg,name1125,phone1125,579,2,-1
address1132,113,0,0,2,897,static/img/hotel2.jpg,name1132,phone1132,268,1,-1
address1132,113,0,0,2,898,static/img/hotel2.jpg,name1132,phone1132,523,2,-1
address1133,113,0,0,3,899,static/img/hotel6.jpg,name1133,phone1133,307,1,-1
address1133,113,0,0,3,900,static/img/hotel6.jpg,name1133,phone1133,717,2,-1
address1134,113,0,0,4,901,static/img/hotel0.jpg,name1134,phone1134,488,1,-1
address1134,113,0,0,4,902,static/img/hotel0.jpg,name1134,phone1134,670,2,-1
address1135,113,0,0,5,903,static/img/hotel4.jpg,name1135,phone1135,617,1,-1
address1135,113,0,0,5,904,static/img/hotel4.jpg,name1135,phone1135,773,2,-1
address1142,114,0,0,2,905,static/img/hotel3.jpg,name1142,phone1142,296,1,-1
address1142,114,0,0,2,906,static/img/hotel3.jpg,name1142,phone1142,411,2,-1
address1143,114,0,0,3,907,static/img/hotel7.jpg,name1143,phone1143,401,1,-1
address1143,114,0,0,3,908,static/img/hotel7.jpg,name1143,phone1143,614,2,-1
address1144,114,0,0,4,909,static/img/hotel1.jpg,name1144,phone1144,565,1,-1
address1144,114,0,0,4,910,static/img/hotel1.jpg,name1144,phone1144,601,2,-1
address1145,114,0,0,5,911,static/img/hotel5.jpg,name1145,phone1145,533,1,-1
address1145,114,0,0,5,912,static/img/hotel5.jpg,name1145,phone1145,738,2,-1
address1152,115,0,0,2,913,static/img/hotel4.jpg,name1152,phone1152,235,1,-1
address1152,115,0,0,2,914,static/img/hotel4.jpg,name1152,phone1152,645,2,-1
address1153,115,0,0,3,915,static/img/hotel8.jpg,name1153,phone1153,270,1,-1
address1153,115,0,0,3,916,static/img/hotel8.jpg,name1153,phone1153,528,2,-1
address1154,115,0,0,4,917,static/img/hotel2.jpg,name1154,phone1154,500,1,-1
address1154,115,0,0,4,918,static/img/hotel2.jpg,name1154,phone1154,711,2,-1
address1155,115,0,0,5,919,static/img/hotel6.jpg,name1155,phone1155,475,1,-1
address1155,115,0,0,5,920,static/img/hotel6.jpg,name1155,phone1155,649,2,-1
address1162,116,0,0,2,921,static/img/hotel5.jpg,name1162,phone1162,445,1,-1
address1162,116,0,0,2,922,static/img/hotel5.jpg,name1162,phone1162,617,2,-1
address1163,116,0,0,3,923,static/img/hotel9.jpg,name1163,phone1163,283,1,-1
address1163,116,0,0,3,924,static/img/hotel9.jpg,name1163,phone1163,655,2,-1
address1164,116,0,0,4,925,static/img/hotel3.jpg,name1164,phone1164,430,1,-1
address1164,116,0,0,4,926,static/img/hotel3.jpg,name1164,phone1164,608,2,-1
address1165,116,0,0,5,927,static/img/hotel7.jpg,name1165,phone1165,501,1,-1
address1165,116,0,0,5,928,static/img/hotel7.jpg,name1165,phone1165,554,2,-1
address1172,117,0,0,2,929,static/img/hotel6.jpg,name1172,phone1172,367,1,-1
address1172,117,0,0,2,930,static/img/hotel6.jpg,name1172,phone1172,632,2,-1
address1173,117,0,0,3,931,static/img/hotel0.jpg,name1173,phone1173,464,1,-1
address1173,117,0,0,3,932,static/img/hotel0.jpg,name1173,phone1173,659,2,-1
address1174,117,0,0,4,933,static/img/hotel4.jpg,name1174,phone1174,354,1,-1
address1174,117,0,0,4,934,static/img/hotel4.jpg,name1174,phone1174,780,2,-1
address1175,117,0,0,5,935,static/img/hotel8.jpg,name1175,phone1175,509,1,-1
address1175,117,0,0,5,936,static/img/hotel8.jpg,name1175,phone1175,720,2,-1
address1182,118,0,0,2,937,static/img/hotel7.jpg,name1182,phone1182,234,1,-1
address1182,118,0,0,2,938,static/img/hotel7.jpg,name1182,phone1182,464,2,-1
address1183,118,0,0,3,939,static/img/hotel1.jpg,name1183,phone1183,536,1,-1
address1183,118,0,0,3,940,static/img/hotel1.jpg,name1183,phone1183,627,2,-1
address1184,118,0,0,4,941,static/img/hotel5.jpg,name1184,phone1184,529,1,-1
address1184,118,0,0,4,942,static/img/hotel5.jpg,name1184,phone1184,661,2,-1
address1185,118,0,0,5,943,static/img/hotel9.jpg,name1185,phone1185,593,1,-1
address1185,118,0,0,5,944,static/img/hotel9.jpg,name1185,phone1185,826,2,-1
address1192,119,0,0,2,945,static/img/hotel8.jpg,name1192,phone1192,245,1,-1
address1192,119,0,0,2,946,static/img/hotel8.jpg,name1192,phone1192,603,2,-1
