address12,1,0,0,2,1,static/img/hotel0.jpg,name12,phone12,408,1,-1
address1193,119,0,0,3,947,static/img/hotel2.jpg,name1193,phone1193,483,1,-1
address1193,119,0,0,3,948,static/img/hotel2.jpg,name1193,phone1193,624,2,-1
address1194,119,0,0,4,949,static/img/hotel6.jpg,name1194,phone1194,313,1,-1
address1194,119,0,0,4,950,static/img/hotel6.jpg,name1194,phone1194,721,2,-1
address1195,119,0,0,5,951,static/img/hotel0.jpg,name1195,phone1195,526,1,-1
address1195,119,0,0,5,952,static/img/hotel0.jpg,name1195,phone1195,646,2,-1
address1202,120,0,0,2,953,static/img/hotel9.jpg,name1202,phone1202,366,1,-1
address1202,120,0,0,2,954,static/img/hotel9.jpg,name1202,phone1202,597,2,-1
address1203,120,0,0,3,955,static/img/hotel3.jpg,name1203,phone1203,375,1,-1
address1203,120,0,0,3,956,static/img/hotel3.jpg,name1203,phone1203,701,2,-1
address1204,120,0,0,4,957,static/img/hotel7.jpg,name1204,phone1204,570,1,-1
address1204,120,0,0,4,958,static/img/hotel7.jpg,name1204,phone1204,678,2,-1
address1205,120,0,0,5,959,static/img/hotel1.jpg,name1205,phone1205,516,1,-1
address1205,120,0,0,5,960,static/img/hotel1.jpg,name1205,phone1205,688,2,-1
address1212,121,0,0,2,961,static/img/hotel0.jpg,name1212,phone1212,294,1,-1
address1212,121,0,0,2,962,static/img/hotel0.jpg,name1212,phone1212,472,2,-1
address1213,121,0,0,3,963,static/img/hotel4.jpg,name1213,phone1213,403,1,-1
address1213,121,0,0,3,964,static/img/hotel4.jpg,name1213,phone1213,590,2,-1
address1214,121,0,0,4,965,static/img/hotel8.jpg,name1214,phone1214,375,1,-1
address1214,121,0,0,4,966,static/img/hotel8.jpg,name1214,phone1214,615,2,-1
address1215,121,0,0,5,967,static/img/hotel2.jpg,name1215,phone1215,643,1,-1
address1215,121,0,0,5,968,static/img/hotel2.jpg,name1215,phone1215,713,2,-1
address1222,122,0,0,2,969,static/img/hotel1.jpg,name1222,phone1222,467,1,-1
address1222,122,0,0,2,970,static/img/hotel1.jpg,name1222,phone1222,417,2,-1
address1223,122,0,0,3,971,static/img/hotel5.jpg,name1223,phone1223,454,1,-1
address1223,122,0,0,3,972,static/img/hotel5.jpg,name1223,phone1223,582,2,-1
address1224,122,0,0,4,973,static/img/hotel9.jpg,name1224,phone1224,365,1,-1
address1224,122,0,0,4,974,static/img/hotel9.jpg,name1224,phone1224,622,2,-1
address1225,122,0,0,5,975,static/img/hotel3.jpg,name1225,phone1225,563,1,-1
address1225,122,0,0,5,976,static/img/hotel3.jpg,name1225,phone1225,755,2,-1
address1232,123,0,0,2,977,static/img/hotel2.jpg,name1232,phone1232,237,1,-1
address1232,123,0,0,2,978,static/img/hotel2.jpg,name1232,phone1232,682,2,-1
address1233,123,0,0,3,979,static/img/hotel6.jpg,name1233,phone1233,409,1,-1
address1233,123,0,0,3,980,static/img/hotel6.jpg,name1233,phone1233,491,2,-1
address1234,123,0,0,4,981,static/img/hotel0.jpg,name1234,phone1234,455,1,-1
address1234,123,0,0,4,982,static/img/hotel0.jpg,name1234,phone1234,594,2,-1
address1235,123,0,0,5,983,static/img/hotel4.jpg,name1235,phone1235,593,1,-1
address1235,123,0,0,5,984,static/img/hotel4.jpg,name1235,phone1235,661,2,-1
address1242,124,0,0,2,985,static/img/hotel3.jpg,name1242,phone1242,281,1,-1
address1242,124,0,0,2,986,static/img/hotel3.jpg,name1242,phone1242,407,2,-1
address1243,124,0,0,3,987,static/img/hotel7.jpg,name1243,phone1243,304,1,-1
address1243,124,0,0,3,988,static/img/hotel7.jpg,name1243,phone1243,566,2,-1
address1244,124,0,0,4,989,static/img/hotel1.jpg,name1244,phone1244,304,1,-1
address1244,124,0,0,4,990,static/img/hotel1.jpg,name1244,phone1244,776,2,-1
address1245,124,0,0,5,991,static/img/hotel5.jpg,name1245,phone1245,596,1,-1
address1245,124,0,0,5,992,static/img/hotel5.jpg,name1245,phone1245,836,2,-1
address1252,125,0,0,2,993,static/img/hotel4.jpg,name1252,phone1252,279,1,-1
address1252,125,0,0,2,994,static/img/hotel4.jpg,name1252,phone1252,622,2,-1
address1253,125,0,0,3,995,static/img/hotel8.jpg,name1253,phone1253,540,1,-1
address1253,125,0,0,3,996,static/img/hotel8.jpg,name1253,phone1253,470,2,-1
address1254,125,0,0,4,997,static/img/hotel2.jpg,name1254,phone1254,476,1,-1
address1254,125,0,0,4,998,static/img/hotel2.jpg,name1254,phone1254,683,2,-1
address1255,125,0,0,5,999,static/img/hotel6.jpg,name1255,phone1255,597,1,-1
address1255,125,0,0,5,1000,static/img/hotel6.jpg,name1255,phone1255,642,2,-1
address1262,126,0,0,2,1001,static/img/hotel5.jpg,name1262,phone1262,389,1,-1
address1262,126,0,0,2,1002,static/img/hotel5.jpg,name1262,phone1262,409,2,-1
address1263,126,0,0,3,1003,static/img/hotel9.jpg,name1263,phone1263,320,1,-1
address1263,126,0,0,3,1004,static/img/hotel9.jpg,name1263,phone1263,743,2,-1
address1264,126,0,0,4,1005,static/img/hotel3.jpg,name1264,phone1264,371,1,-1
address1264,126,0,0,4,1006,static/img/hotel3.jpg,name1264,phone1264,541,2,-1
address1265,126,0,0,5,1007,static/img/hotel7.jpg,name1265,phone1265,522,1,-1
address1265,126,0,0,5,1008,static/img/hotel7.jpg,name1265,phone1265,600,2,-1
address1272,127,0,0,2,1009,static/img/hotel6.jpg,name1272,phone1272,245,1,-1
address1272,127,0,0,2,1010,static/img/hotel6.jpg,name1272,phone1272,401,2,-1
address1273,127,0,0,3,1011,static/img/hotel0.jpg,name1273,phone1273,498,1,-1
address1273,127,0,0,3,1012,static/img/hotel0.jpg,name1273,phone1273,516,2,-1
address1274,127,0,0,4,1013,static/img/hotel4.jpg,name1274,phone1274,363,1,-1
address1274,127,0,0,4,1014,static/img/hotel4.jpg,name1274,phone1274,590,2,-1
address1275,127,0,0,5,1015,static/img/hotel8.jpg,name1275,phone1275,593,1,-1
address1275,127,0,0,5,1016,static/img/hotel8.jpg,name1275,phone1275,748,2,-1
address1282,128,0,0,2,1017,static/img/hotel7.jpg,name1282,phone1282,226,1,-1
address1282,128,0,0,2,1018,static/img/hotel7.jpg,name1282,phone1282,430,2,-1
address1283,128,0,0,3,1019,static/img/hotel1.jpg,name1283,phone1283,522,1,-1
address1283,128,0,0,3,1020,static/img/hotel1.jpg,name1283,phone1283,455,2,-1
address1284,128,0,0,4,1021,static/img/hotel5.jpg,name1284,phone1284,353,1,-1
address1284,128,0,0,4,1022,static/img/hotel5.jpg,name1284,phone1284,593,2,-1
address1285,128,0,0,5,1023,static/img/hotel9.jpg,name1285,phone1285,602,1,-1
address1285,128,0,0,5,1024,static/img/hotel9.jpg,name1285,phone1285,703,2,-1
address1292,129,0,0,2,1025,static/img/hotel8.jpg,name1292,phone1292,387,1,-1
address1292,129,0,0,2,1026,static/img/hotel8.jpg,name1292,phone1292,451,2,-1
address1293,129,0,0,3,1027,static/img/hotel2.jpg,name1293,phone1293,404,1,-1
address1293,129,0,0,3,1028,static/img/hotel2.jpg,name1293,phone1293,454,2,-1
address1294,129,0,0,4,1029,static/img/hotel6.jpg,name1294,phone1294,392,1,-1
address1294,129,0,0,4,1030,static/img/hotel6.jpg,name1294,phone1294,792,2,-1
address1295,129,0,0,5,1031,static/img/hotel0.jpg,name1295,phone1295,421,1,-1
address1295,129,0,0,5,1032,static/img/hotel0.jpg,name1295,phone1295,566,2,-1
address1302,130,0,0,2,1033,static/img/hotel9.jpg,name1302,phone1302,487,1,-1
address1302,130,0,0,2,1034,static/img/hotel9.jpg,name1302,phone1302,592,2,-1
address1303,130,0,0,3,1035,static/img/hotel3.jpg,name1303,phone1303,412,1,-1
address1303,130,0,0,3,1036,static/img/hotel3.jpg,name1303,phone1303,721,2,-1
address1304,130,0,0,4,1037,static/img/hotel7.jpg,name1304,phone1304,488,1,-1
address1304,130,0,0,4,1038,static/img/hotel7.jpg,name1304,phone1304,715,2,-1
address1305,130,0,0,5,1039,static/img/hotel1.jpg,name1305,phone1305,452,1,-1
address1305,130,0,0,5,1040,static/img/hotel1.jpg,name1305,phone1305,580,2,-1
address1312,131,0,0,2,1041,static/img/hotel0.jpg,name1312,phone1312,222,1,-1
address1312,131,0,0,2,1042,static/img/hotel0.jpg,name1312,phone1312,564,2,-1
address1313,131,0,0,3,1043,static/img/hotel4.jpg,name1313,phone1313,273,1,-1
address1313,131,0,0,3,1044,static/img/hotel4.jpg,name1313,phone1313,676,2,-1
address1314,131,0,0,4,1045,static/img/hotel8.jpg,name1314,phone1314,440,1,-1
address1314,131,0,0,4,1046,static/img/hotel8.jpg,name1314,phone1314,513,2,-1
address1315,131,0,0,5,1047,static/img/hotel2.jpg,name1315,phone1315,538,1,-1
address1315,131,0,0,5,1048,static/img/hotel2.jpg,name1315,phone1315,649,2,-1
address1322,132,0,0,2,1049,static/img/hotel1.jpg,name1322,phone1322,366,1,-1
address1322,132,0,0,2,1050,static/img/hotel1.jpg,name1322,phone1322,607,2,-1
address1323,132,0,0,3,1051,static/img/hotel5.jpg,name1323,phone1323,538,1,-1
address1323,132,0,0,3,1052,static/img/hotel5.jpg,name1323,phone1323,460,2,-1
address1324,132,0,0,4,1053,static/img/hotel9.jpg,name1324,phone1324,373,1,-1
address1324,132,0,0,4,1054,static/img/hotel9.jpg,name1324,phone1324,551,2,-1
address1325,132,0,0,5,1055,static/img/hotel3.jpg,name1325,phone1325,394,1,-1
address1325,132,0,0,5,1056,static/img/hotel3.jpg,name1325,phone1325,599,2,-1
address1332,133,0,0,2,1057,static/img/hotel2.jpg,name1332,phone1332,387,1,-1
address1332,133,0,0,2,1058,static/img/hotel2.jpg,name1332,phone1332,450,2,-1
address1333,133,0,0,3,1059,static/img/hotel6.jpg,name1333,phone1333,346,1,-1
address1333,133,0,0,3,1060,static/img/hotel6.jpg,name1333,phone1333,455,2,-1
address1334,133,0,0,4,1061,static/img/hotel0.jpg,name1334,phone1334,592,1,-1
address1334,133,0,0,4,1062,static/img/hotel0.jpg,name1334,phone1334,650,2,-1
address1335,133,0,0,5,1063,static/img/hotel4.jpg,name1335,phone1335,384,1,-1
address1335,133,0,0,5,1064,static/img/hotel4.jpg,name1335,phone1335,773,2,-1
address1342,134,0,0,2,1065,static/img/hotel3.jpg,name1342,phone1342,248,1,-1
address1342,134,0,0,2,1066,static/img/hotel3.jpg,name1342,phone1342,467,2,-1
address1343,134,0,0,3,1067,static/img/hotel7.jpg,name1343,phone1343,509,1,-1
address1343,134,0,0,3,1068,static/img/hotel7.jpg,name1343,phone1343,625,2,-1
address1344,134,0,0,4,1069,static/img/hotel1.jpg,name1344,phone1344,523,1,-1
address1344,134,0,0,4,1070,static/img/hotel1.jpg,name1344,phone1344,678,2,-1
address1345,134,0,0,5,1071,static/img/hotel5.jpg,name1345,phone1345,415,1,-1
address1345,134,0,0,5,1072,static/img/hotel5.jpg,name1345,phone1345,745,2,-1
address1352,135,0,0,2,1073,static/img/hotel4.jpg,name1352,phone1352,257,1,-1
address1352,135,0,0,2,1074,static/img/hotel4.jpg,name1352,phone1352,560,2,-1
address1353,135,0,0,3,1075,static/img/hotel8.jpg,name1353,phone1353,251,1,-1
address1353,135,0,0,3,1076,static/img/hotel8.jpg,name1353,phone1353,703,2,-1
address1354,135,0,0,4,1077,static/img/hotel2.jpg,name1354,phone1354,592,1,-1
address1354,135,0,0,4,1078,static/img/hotel2.jpg,name1354,phone1354,626,2,-1
address1355,135,0,0,5,1079,static/img/hotel6.jpg,name1355,phone1355,440,1,-1
address1355,135,0,0,5,1080,static/img/hotel6.jpg,name1355,phone1355,624,2,-1
address1362,136,0,0,2,1081,static/img/hotel5.jpg,name1362,phone1362,367,1,-1
address1362,136,0,0,2,1082,static/img/hotel5.jpg,name1362,phone1362,629,2,-1
address1363,136,0,0,3,1083,static/img/hotel9.jpg,name1363,phone1363,327,1,-1
address1363,136,0,0,3,1084,static/img/hotel9.jpg,name1363,phone1363,612,2,-1
address1364,136,0,0,4,1085,static/img/hotel3.jpg,name1364,phone1364,499,1,-1
address1364,136,0,0,4,1086,static/img/hotel3.jpg,name1364,phone1364,617,2,-1
address1365,136,0,0,5,1087,static/img/hotel7.jpg,name1365,phone1365,383,1,-1
address1365,136,0,0,5,1088,static/img/hotel7.jpg,name1365,phone1365,578,2,-1
address1372,137,0,0,2,1089,static/img/hotel6.jpg,name1372,phone1372,477,1,-1
address1372,137,0,0,2,1090,static/img/hotel6.jpg,name1372,phone1372,476,2,-1
address1373,137,0,0,3,1091,static/img/hotel0.jpg,name1373,phone1373,390,1,-1
address1373,137,0,0,3,1092,static/img/hotel0.jpg,name1373,phone1373,604,2,-1
address1374,137,0,0,4,1093,static/img/hotel4.jpg,name1374,phone1374,463,1,-1
address1374,137,0,0,4,1094,static/img/hotel4.jpg,name1374,phone1374,640,2,-1
address1375,137,0,0,5,1095,static/img/hotel8.jpg,name1375,phone1375,445,1,-1
address1375,137,0,0,5,1096,static/img/hotel8.jpg,name1375,phone1375,647,2,-1
address1382,138,0,0,2,1097,static/img/hotel7.jpg,name1382,phone1382,218,1,-1
address1382,138,0,0,2,1098,static/img/hotel7.jpg,name1382,phone1382,433,2,-1
address1383,138,0,0,3,1099,static/img/hotel1.jpg,name1383,phone1383,304,1,-1
address1383,138,0,0,3,1100,static/img/hotel1.jpg,name1383,phone1383,747,2,-1
address1384,138,0,0,4,1101,static/img/hotel5.jpg,name1384,phone1384,558,1,-1
address1384,138,0,0,4,1102,static/img/hotel5.jpg,name1384,phone1384,615,2,-1
address1385,138,0,0,5,1103,static/img/hotel9.jpg,name1385,phone1385,641,1,-1
address1385,138,0,0,5,1104,static/img/hotel9.jpg,name1385,phone1385,722,2,-1
address1392,139,0,0,2,1105,static/img/hotel8.jpg,name1392,phone1392,356,1,-1
address1392,139,0,0,2,1106,static/img/hotel8.jpg,name1392,phone1392,592,2,-1
address1393,139,0,0,3,1107,static/img/hotel2.jpg,name1393,phone1393,438,1,-1
address1393,139,0,0,3,1108,static/img/hotel2.jpg,name1393,phone1393,620,2,-1
address1394,139,0,0,4,1109,static/img/hotel6.jpg,name1394,phone1394,432,1,-1
address1394,139,0,0,4,1110,static/img/hotel6.jpg,name1394,phone1394,531,2,-1
address1395,139,0,0,5,1111,static/img/hotel0.jpg,name1395,phone1395,423,1,-1
address1395,139,0,0,5,1112,static/img/hotel0.jpg,name1395,phone1395,767,2,-1
address1402,140,0,0,2,1113,static/img/hotel9.jpg,name1402,phone1402,402,1,-1
address1402,140,0,0,2,1114,static/img/hotel9.jpg,name1402,phone1402,556,2,-1
address1403,140,0,0,3,1115,static/img/hotel3.jpg,name1403,phone1403,534,1,-1
address1403,140,0,0,3,1116,static/img/hotel3.jpg,name1403,phone1403,680,2,-1
address1404,140,0,0,4,1117,static/img/hotel7.jpg,name1404,phone1404,379,1,-1
address1404,140,0,0,4,1118,static/img/hotel7.jpg,name1404,phone1404,558,2,-1
address1405,140,0,0,5,1119,static/img/hotel1.jpg,name1405,phone1405,359,1,-1
address1405,140,0,0,5,1120,static/img/hotel1.jpg,name1405,phone1405,830,2,-1
address1412,141,0,0,2,1121,static/img/hotel0.jpg,name1412,phone1412,402,1,-1
address1412,141,0,0,2,1122,static/img/hotel0.jpg,name1412,phone1412,404,2,-1
address1413,141,0,0,3,1123,static/img/hotel4.jpg,name1413,phone1413,408,1,-1
address1413,141,0,0,3,1124,static/img/hotel4.jpg,name1413,phone1413,546,2,-1
address1414,141,0,0,4,1125,static/img/hotel8.jpg,name1414,phone1414,334,1,-1
address1414,141,0,0,4,1126,static/img/hotel8.jpg,name1414,phone1414,772,2,-1
address1415,141,0,0,5,1127,static/img/hotel2.jpg,name1415,phone1415,546,1,-1
address1415,141,0,0,5,1128,static/img/hotel2.jpg,name1415,phone1415,845,2,-1
address1422,142,0,0,2,1129,static/img/hotel1.jpg,name1422,phone1422,344,1,-1
address1422,142,0,0,2,1130,static/img/hotel1.jpg,name1422,phone1422,455,2,-1
address1423,142,0,0,3,1131,static/img/hotel5.jpg,name1423,phone1423,510,1,-1
address1423,142,0,0,3,1132,static/img/hotel5.jpg,name1423,phone1423,699,2,-1
address1424,142,0,0,4,1133,static/img/hotel9.jpg,name1424,phone1424,329,1,-1
address1424,142,0,0,4,1134,static/img/hotel9.jpg,name1424,phone1424,678,2,-1
address1425,142,0,0,5,1135,static/img/hotel3.jpg,name1425,phone1425,530,1,-1
address1425,142,0,0,5,1136,static/img/hotel3.jpg,name1425,phone1425,812,2,-1
address1432,143,0,0,2,1137,static/img/hotel2.jpg,name1432,phone1432,397,1,-1
address1432,143,0,0,2,1138,static/img/hotel2.jpg,name1432,phone1432,673,2,-1
address1433,143,0,0,3,1139,static/img/hotel6.jpg,name1433,phone1433,529,1,-1
address1433,143,0,0,3,1140,static/img/hotel6.jpg,name1433,phone1433,520,2,-1
address1434,143,0,0,4,1141,static/img/hotel0.jpg,name1434,phone1434,558,1,-1
address1434,143,0,0,4,1142,static/img/hotel0.jpg,name1434,phone1434,558,2,-1
address1435,143,0,0,5,1143,static/img/hotel4.jpg,name1435,phone1435,554,1,-1
address1435,143,0,0,5,1144,static/img/hotel4.jpg,name1435,phone1435,819,2,-1
address1442,144,0,0,2,1145,static/img/hotel3.jpg,name1442,phone1442,204,1,-1
address1442,144,0,0,2,1146,static/img/hotel3.jpg,name1442,phone1442,581,2,-1
address1443,144,0,0,3,1147,static/img/hotel7.jpg,name1443,phone1443,414,1,-1
address1443,144,0,0,3,1148,static/img/hotel7.jpg,name1443,phone1443,640,2,-1
address1444,144,0,0,4,1149,static/img/hotel1.jpg,name1444,phone1444,459,1,-1
address1444,144,0,0,4,1150,static/img/hotel1.jpg,name1444,phone1444,592,2,-1
address1445,144,0,0,5,1151,static/img/hotel5.jpg,name1445,phone1445,488,1,-1
address1445,144,0,0,5,1152,static/img/hotel5.jpg,name1445,phone1445,617,2,-1
address1452,145,0,0,2,1153,static/img/hotel4.jpg,name1452,phone1452,267,1,-1
address1452,145,0,0,2,1154,static/img/hotel4.jpg,name1452,phone1452,642,2,-1
address1453,145,0,0,3,1155,static/img/hotel8.jpg,name1453,phone1453,433,1,-1
address1453,145,0,0,3,1156,static/img/hotel8.jpg,name1453,phone1453,533,2,-1
address1454,145,0,0,4,1157,static/img/hotel2.jpg,name1454,phone1454,565,1,-1
address1454,145,0,0,4,1158,static/img/hotel2.jpg,name1454,phone1454,713,2,-1
address1455,145,0,0,5,1159,static/img/hotel6.jpg,name1455,phone1455,601,1,-1
address1455,145,0,0,5,1160,static/img/hotel6.jpg,name1455,phone1455,697,2,-1
address1462,146,0,0,2,1161,static/img/hotel5.jpg,name1462,phone1462,286,1,-1
address1462,146,0,0,2,1162,static/img/hotel5.jpg,name1462,phone1462,444,2,-1
address1463,146,0,0,3,1163,static/img/hotel9.jpg,name1463,phone1463,300,1,-1
address1463,146,0,0,3,1164,static/img/hotel9.jpg,name1463,phone1463,740,2,-1
address1464,146,0,0,4,1165,static/img/hotel3.jpg,name1464,phone1464,553,1,-1
address1464,146,0,0,4,1166,static/img/hotel3.jpg,name1464,phone1464,666,2,-1
address1465,146,0,0,5,1167,static/img/hotel7.jpg,name1465,phone1465,484,1,-1
address1465,146,0,0,5,1168,static/img/hotel7.jpg,name1465,phone1465,561,2,-1
address1472,147,0,0,2,1169,static/img/hotel6.jpg,name1472,phone1472,314,1,-1
address1472,147,0,0,2,1170,static/img/hotel6.jpg,name1472,phone1472,698,2,-1
address1473,147,0,0,3,1171,static/img/hotel0.jpg,name1473,phone1473,284,1,-1
address1473,147,0,0,3,1172,static/img/hotel0.jpg,name1473,phone1473,499,2,-1
address1474,147,0,0,4,1173,static/img/hotel4.jpg,name1474,phone1474,382,1,-1
address1474,147,0,0,4,1174,static/img/hotel4.jpg,name1474,phone1474,673,2,-1
address1475,147,0,0,5,1175,static/img/hotel8.jpg,name1475,phone1475,546,1,-1
address1475,147,0,0,5,1176,static/img/hotel8.jpg,name1475,phone1475,825,2,-1
address1482,148,0,0,2,1177,static/img/hotel7.jpg,name1482,phone1482,331,1,-1
address1482,148,0,0,2,1178,static/img/hotel7.jpg,name1482,phone1482,547,2,-1
address1483,148,0,0,3,1179,static/img/hotel1.jpg,name1483,phone1483,539,1,-1
address1483,148,0,0,3,1180,static/img/hotel1.jpg,name1483,phone1483,528,2,-1
address1484,148,0,0,4,1181,static/img/hotel5.jpg,name1484,phone1484,396,1,-1
address1484,148,0,0,4,1182,static/img/hotel5.jpg,name1484,phone1484,669,2,-1
address1485,148,0,0,5,1183,static/img/hotel9.jpg,name1485,phone1485,583,1,-1
address1485,148,0,0,5,1184,static/img/hotel9.jpg,name1485,phone1485,550,2,-1
address1492,149,0,0,2,1185,static/img/hotel8.jpg,name1492,phone1492,334,1,-1
address1492,149,0,0,2,1186,static/img/hotel8.jpg,name1492,phone1492,599,2,-1
address1493,149,0,0,3,1187,static/img/hotel2.jpg,name1493,phone1493,380,1,-1
address1493,149,0,0,3,1188,static/img/hotel2.jpg,name1493,phone1493,517,2,-1
address1494,149,0,0,4,1189,static/img/hotel6.jpg,name1494,phone1494,546,1,-1
address1494,149,0,0,4,1190,static/img/hotel6.jpg,name1494,phone1494,622,2,-1
address1495,149,0,0,5,1191,static/img/hotel0.jpg,name1495,phone1495,359,1,-1
address1495,149,0,0,5,1192,static/img/hotel0.jpg,name1495,phone1495,801,2,-1
address1502,150,0,0,2,1193,static/img/hotel9.jpg,name1502,phone1502,268,1,-1
address1502,150,0,0,2,1194,static/img/hotel9.jpg,name1502,phone1502,560,2,-1
address1503,150,0,0,3,1195,static/img/hotel3.jpg,name1503,phone1503,377,1,-1
address1503,150,0,0,3,1196,static/img/hotel3.jpg,name1503,phone1503,598,2,-1
address1504,150,0,0,4,1197,static/img/hotel7.jpg,name1504,phone1504,309,1,-1
address1504,150,0,0,4,1198,static/img/hotel7.jpg,name1504,phone1504,597,2,-1
address1505,150,0,0,5,1199,static/img/hotel1.jpg,name1505,phone1505,353,1,-1
address1505,150,0,0,5,1200,static/img/hotel1.jpg,name1505,phone1505,823,2,-1
address1512,151,0,0,2,1201,static/img/hotel0.jpg,name1512,phone1512,225,1,-1
address1512,151,0,0,2,1202,static/img/hotel0.jpg,name1512,phone1512,491,2,-1
address1513,151,0,0,3,1203,static/img/hotel4.jpg,name1513,phone1513,424,1,-1
address1513,151,0,0,3,1204,static/img/hotel4.jpg,name1513,phone1513,680,2,-1
address1514,151,0,0,4,1205,static/img/hotel8.jpg,name1514,phone1514,507,1,-1
address1514,151,0,0,4,1206,static/img/hotel8.jpg,name1514,phone1514,546,2,-1
address1515,151,0,0,5,1207,static/img/hotel2.jpg,name1515,phone1515,375,1,-1
address1515,151,0,0,5,1208,static/img/hotel2.jpg,name1515,phone1515,552,2,-1
address1522,152,0,0,2,1209,static/img/hotel1.jpg,name1522,phone1522,308,1,-1
address1522,152,0,0,2,1210,static/img/hotel1.jpg,name1522,phone1522,419,2,-1
address1523,152,0,0,3,1211,static/img/hotel5.jpg,name1523,phone1523,481,1,-1
address1523,152,0,0,3,1212,static/img/hotel5.jpg,name1523,phone1523,615,2,-1
address1524,152,0,0,4,1213,static/img/hotel9.jpg,name1524,phone1524,420,1,-1
address1524,152,0,0,4,1214,static/img/hotel9.jpg,name1524,phone1524,630,2,-1
address1525,152,0,0,5,1215,static/img/hotel3.jpg,name1525,phone1525,368,1,-1
address1525,152,0,0,5,1216,static/img/hotel3.jpg,name1525,phone1525,625,2,-1
address1532,153,0,0,2,1217,static/img/hotel2.jpg,name1532,phone1532,289,1,-1
address1532,153,0,0,2,1218,static/img/hotel2.jpg,name1532,phone1532,578,2,-1
address1533,153,0,0,3,1219,static/img/hotel6.jpg,name1533,phone1533,469,1,-1
address1533,153,0,0,3,1220,static/img/hotel6.jpg,name1533,phone1533,701,2,-1
address1534,153,0,0,4,1221,static/img/hotel0.jpg,name1534,phone1534,512,1,-1
address1534,153,0,0,4,1222,static/img/hotel0.jpg,name1534,phone1534,760,2,-1
address1535,153,0,0,5,1223,static/img/hotel4.jpg,name1535,phone1535,544,1,-1
address1535,153,0,0,5,1224,static/img/hotel4.jpg,name1535,phone1535,780,2,-1
address1542,154,0,0,2,1225,static/img/hotel3.jpg,name1542,phone1542,498,1,-1
address1542,154,0,0,2,1226,static/img/hotel3.jpg,name1542,phone1542,468,2,-1
address1543,154,0,0,3,1227,static/img/hotel7.jpg,name1543,phone1543,378,1,-1
address1543,154,0,0,3,1228,static/img/hotel7.jpg,name1543,phone1543,639,2,-1
address1544,154,0,0,4,1229,static/img/hotel1.jpg,name1544,phone1544,374,1,-1
address1544,154,0,0,4,1230,static/img/hotel1.jpg,name1544,phone1544,506,2,-1
address1545,154,0,0,5,1231,static/img/hotel5.jpg,name1545,phone1545,466,1,-1
address1545,154,0,0,5,1232,static/img/hotel5.jpg,name1545,phone1545,645,2,-1
546,41,0,10,5,1233,static/img/.jpg,,0571-85166888,666,1,-1
546,41,0,9,5,1234,static/img/.jpg,,0571-85166888,999,2,-1
86,41,0,1,4,1235,static/img/.jpg,,0571-87183666,523,1,-1
86,41,0,2,4,1236,static/img/.jpg,,0571-87183666,623,2,-1
138,41,0,1,4,1237,static/img/.jpg,,0571-87982183,357,1,-1
138,41,0,1,4,1238,static/img/.jpg,,0571-87982183,579,2,-1
480,41,0,0,3,1239,static/img/.jpg,,0571-86758099,333,1,-1
480,41,0,2,3,1240,static/img/.jpg,,0571-86758099,666,2,-1
5,41,0,11,2,1241,static/img/.jpg,,0571-87382888,333,1,-1
5,41,0,22,2,1242,static/img/.jpg,,0571-87382888,444,2,-1
33,5,0,6,5,1243,static/img/.jpg,,010-65137766,699,1,-1
33,5,0,14,5,1244,static/img/.jpg,,010-65137766,799,2,-1
,5,0,0,3,1245,static/img/.jpg,,010-64577788,799,1,-1
,5,0,10,3,1246,static/img/.jpg,,010-64577788,799,2,-1
126,5,0,2,2,1247,static/img/.jpg,,010-66180070,299,1,-1
126,5,0,2,2,1248,static/img/.jpg,,010-66180070,488,2,-1
