2013-6-2,16:15:0,6,95,1,2013-6-1,2,4:53:0,F,1,294.00,56
2013-6-2,23:33:0,17,69,2,2013-6-1,1,10:34:0,T,2,335.00,65
2013-6-3,11:8:0,11,58,3,2013-6-1,45,4:34:0,F,1,218.00,39
2013-6-2,17:21:0,16,144,4,2013-6-2,43,9:3:0,F,3,206.00,58
2013-6-4,10:53:0,20,73,5,2013-6-2,38,23:1:0,T,1,217.00,52
2013-6-4,20:3:0,19,108,6,2013-6-1,20,12:41:0,T,1,449.00,55
2013-6-3,16:33:0,1,101,7,2013-6-1,48,13:23:0,T,1,216.00,136
2013-6-2,23:44:0,21,69,8,2013-6-1,9,12:6:0,T,3,255.00,148
2013-6-2,23:46:0,10,97,9,2013-6-2,17,21:37:0,T,3,478.00,28
2013-6-4,20:47:0,2,46,10,2013-6-2,12,14:5:0,T,2,425.00,35
2013-6-4,14:11:0,14,54,11,2013-6-1,22,3:48:0,F,2,490.00,67
2013-6-2,17:17:0,14,30,12,2013-6-2,6,16:56:0,F,2,415.00,8
2013-6-2,21:9:0,6,15,13,2013-6-1,28,7:43:0,T,2,367.00,103
2013-6-4,18:49:0,12,94,14,2013-6-1,14,4:41:0,F,1,468.00,51
2013-6-4,10:33:0,19,86,15,2013-6-2,35,11:12:0,T,2,474.00,107
2013-6-4,8:24:0,8,52,16,2013-6-1,23,6:4:0,T,3,437.00,43
2013-6-2,20:38:0,17,123,17,2013-6-2,21,3:42:0,T,2,439.00,66
2013-6-4,13:34:0,24,3,18,2013-6-3,42,4:10:0,T,1,468.00,33
2013-6-3,15:27:0,24,86,19,2013-6-1,47,6:3:0,T,2,314.00,115
2013-6-2,7:8:0,8,24,20,2013-6-1,18,12:13:0,F,3,282.00,121
2013-6-4,4:27:0,6,145,21,2013-6-3,1,7:36:0,T,2,266.00,18
2013-6-4,23:28:0,12,63,22,2013-6-1,6,12:57:0,T,3,306.00,94
2013-6-2,6:33:0,9,111,23,2013-6-1,46,17:0:0,F,3,339.00,98
2013-6-4,15:14:0,14,74,24,2013-6-3,16,12:16:0,T,3,381.00,76
2013-6-4,4:6:0,18,107,25,2013-6-3,23,5:6:0,F,3,379.00,76
2013-6-3,20:17:0,14,7,26,2013-6-2,40,17:8:0,F,3,455.00,10
2013-6-4,18:24:0,15,108,27,2013-6-2,34,19:7:0,F,3,399.00,95
2013-6-4,17:6:0,22,20,28,2013-6-1,49,12:9:0,F,2,233.00,95
2013-6-4,6:20:0,17,31,29,2013-6-1,3,17:46:0,T,1,415.00,8
2013-6-3,10:58:0,5,47,30,2013-6-1,40,15:16:0,T,3,478.00,74
2013-6-1,5:59:0,14,57,31,2013-6-1,23,4:14:0,T,3,488.00,96
2013-6-2,9:56:0,17,126,32,2013-6-1,10,11:28:0,T,3,376.00,95
2013-6-1,19:51:0,20,126,33,2013-6-1,28,9:49:0,T,1,459.00,8
2013-6-3,17:26:0,17,75,34,2013-6-3,5,12:26:0,T,2,408.00,41
2013-6-2,3:51:0,15,96,35,2013-6-1,23,0:24:0,F,3,246.00,80
2013-6-4,8:1:0,22,127,36,2013-6-2,19,0:22:0,T,2,403.00,110
2013-6-3,16:47:0,12,48,37,2013-6-3,36,16:10:0,T,1,234.00,35
2013-6-4,11:4:0,6,35,38,2013-6-1,26,12:17:0,F,3,335.00,118
2013-6-1,21:59:0,13,127,39,2013-6-1,12,16:31:0,F,2,431.00,47
2013-6-2,1:27:0,7,133,40,2013-6-1,23,5:55:0,T,2,216.00,144
2013-6-1,16:25:0,14,91,41,2013-6-1,38,1:28:0,T,3,331.00,89
2013-6-3,12:46:0,23,78,42,2013-6-2,23,22:46:0,T,2,207.00,81
2013-6-2,15:46:0,14,26,43,2013-6-1,28,1:6:0,F,3,490.00,86
2013-6-3,15:3:0,24,135,44,2013-6-3,38,14:26:0,F,3,370.00,35
2013-6-3,7:9:0,23,34,45,2013-6-1,22,6:37:0,T,1,374.00,1
2013-6-4,4:24:0,9,130,46,2013-6-3,42,6:28:0,T,3,229.00,23
2013-6-3,2:48:0,24,29,47,2013-6-2,32,3:43:0,F,3,408.00,66
2013-6-3,0:40:0,23,57,48,2013-6-1,38,18:34:0,F,3,319.00,49
2013-6-3,12:19:0,7,22,49,2013-6-3,48,7:41:0,T,2,249.00,51
2013-6-1,4:30:0,24,146,50,2013-6-1,50,1:32:0,F,2,483.00,109
2013-6-3,17:13:0,2,41,51,2013-6-3,21,3:56:0,T,3,496.00,13
2013-6-3,15:53:0,1,138,52,2013-6-1,40,22:27:0,F,2,387.00,142
2013-6-3,15:34:0,5,85,53,2013-6-2,35,2:57:0,T,2,440.00,1
2013-6-3,9:52:0,3,95,54,2013-6-2,18,15:45:0,T,2,465.00,105
2013-6-4,10:15:0,8,84,55,2013-6-1,3,3:45:0,F,3,243.00,138
2013-6-2,21:13:0,9,140,56,2013-6-1,14,19:32:0,T,1,454.00,53
2013-6-4,13:58:0,11,94,57,2013-6-1,39,7:7:0,F,3,292.00,60
2013-6-4,3:57:0,9,31,58,2013-6-3,36,23:27:0,F,2,406.00,108
2013-6-4,14:12:0,18,65,59,2013-6-3,31,17:38:0,T,1,335.00,129
2013-6-3,18:3:0,24,108,60,2013-6-2,21,20:12:0,F,3,236.00,92
2013-6-2,9:19:0,20,63,61,2013-6-1,7,21:19:0,F,3,490.00,123
2013-6-4,19:26:0,15,13,62,2013-6-1,32,1:12:0,F,3,425.00,34
2013-6-1,20:40:0,16,79,63,2013-6-1,49,11:1:0,T,2,201.00,42
2013-6-3,7:58:0,14,84,64,2013-6-2,9,15:0:0,F,2,482.00,50
2013-6-3,3:47:0,5,130,65,2013-6-1,8,13:48:0,T,3,306.00,71
2013-6-4,23:29:0,9,80,66,2013-6-3,37,0:41:0,F,3,219.00,62
2013-6-4,5:34:0,15,102,67,2013-6-3,38,8:52:0,T,2,370.00,152
2013-6-2,15:15:0,2,115,68,2013-6-2,7,8:15:0,T,3,301.00,77
2013-6-3,2:23:0,24,129,69,2013-6-1,19,16:2:0,T,1,240.00,93
2013-6-4,23:17:0,15,9,70,2013-6-2,43,18:2:0,T,1,397.00,8
2013-6-4,7:52:0,20,20,71,2013-6-1,42,5:50:0,T,3,214.00,95
2013-6-3,5:54:0,21,33,72,2013-6-3,17,3:25:0,T,2,398.00,106
2013-6-4,18:36:0,9,17,73,2013-6-1,29,12:13:0,T,3,378.00,151
2013-6-4,17:31:0,16,26,74,2013-6-3,42,18:54:0,F,1,388.00,91
2013-6-4,3:9:0,19,14,75,2013-6-2,14,17:39:0,F,2,257.00,89
2013-6-4,17:19:0,21,150,76,2013-6-3,49,16:32:0,F,2,295.00,94
2013-6-4,11:40:0,20,28,77,2013-6-2,16,10:36:0,T,1,470.00,6
2013-6-3,22:53:0,16,33,78,2013-6-2,22,21:26:0,T,1,258.00,60
2013-6-4,13:12:0,9,1,79,2013-6-2,28,8:48:0,T,3,208.00,86
2013-6-4,4:16:0,5,70,80,2013-6-3,23,1:40:0,T,3,309.00,154
2013-6-4,18:12:0,20,25,81,2013-6-2,36,21:43:0,T,3,473.00,17
2013-6-4,18:11:0,17,2,82,2013-6-1,6,4:1:0,T,1,483.00,60
2013-6-3,2:54:0,23,32,83,2013-6-1,1,20:23:0,F,1,361.00,152
2013-6-4,20:56:0,24,106,84,2013-6-1,37,9:29:0,F,3,225.00,36
2013-6-1,14:38:0,9,107,85,2013-6-1,16,7:54:0,F,1,271.00,79
2013-6-3,12:24:0,8,41,86,2013-6-1,3,0:53:0,F,1,317.00,67
2013-6-3,20:9:0,20,97,87,2013-6-3,21,2:6:0,T,1,495.00,48
2013-6-1,15:41:0,8,98,88,2013-6-1,27,2:33:0,T,2,484.00,31
2013-6-4,20:23:0,23,48,89,2013-6-2,8,10:22:0,T,3,339.00,97
2013-6-4,15:17:0,1,2,90,2013-6-3,15,12:3:0,T,1,376.00,91
2013-6-4,18:23:0,7,60,91,2013-6-1,5,20:26:0,T,2,263.00,85
2013-6-3,6:12:0,4,20,92,2013-6-1,34,14:2:0,F,2,478.00,60
2013-6-2,17:43:0,10,132,93,2013-6-1,40,0:15:0,T,3,350.00,96
2013-6-1,13:25:0,10,27,94,2013-6-1,0,10:9:0,T,3,335.00,123
2013-6-1,9:21:0,24,14,95,2013-6-1,40,0:56:0,F,1,356.00,46
2013-6-4,21:55:0,6,46,96,2013-6-3,0,2:48:0,F,2,261.00,107
2013-6-2,14:32:0,19,123,97,2013-6-1,44,20:38:0,F,2,231.00,37
2013-6-4,12:45:0,5,69,98,2013-6-2,15,4:10:0,F,1,381.00,154
2013-6-4,23:41:0,20,56,99,2013-6-1,15,2:21:0,T,3,379.00,152
2013-6-4,22:9:0,8,50,100,2013-6-3,19,15:3:0,T,2,273.00,52
2013-6-3,1:45:0,7,6,101,2013-6-2,27,9:6:0,F,2,381.00,149
2013-6-1,17:21:0,11,103,102,2013-6-1,12,6:13:0,T,2,202.00,97
2013-6-4,7:45:0,7,10,103,2013-6-2,23,23:7:0,F,1,367.00,132
2013-6-4,3:5:0,21,114,104,2013-6-1,12,17:11:0,T,3,236.00,123
2013-6-3,21:4:0,10,5,105,2013-6-1,42,1:9:0,F,2,486.00,103
2013-6-4,5:27:0,24,121,106,2013-6-3,22,17:13:0,T,2,280.00,105
2013-6-4,16:10:0,10,137,107,2013-6-2,28,0:5:0,F,3,453.00,52
2013-6-3,23:13:0,15,42,108,2013-6-1,45,23:54:0,T,1,344.00,3
2013-6-3,6:32:0,4,152,109,2013-6-1,29,10:31:0,F,3,411.00,46
2013-6-4,23:59:0,11,133,110,2013-6-2,26,19:16:0,T,2,389.00,146
2013-6-4,18:28:0,17,87,111,2013-6-1,49,2:45:0,T,2,464.00,86
2013-6-2,1:17:0,5,70,112,2013-6-1,23,21:7:0,F,3,273.00,18
2013-6-4,8:48:0,9,122,113,2013-6-3,12,6:44:0,T,3,369.00,106
2013-6-2,11:32:0,5,46,114,2013-6-1,30,2:0:0,T,1,405.00,83
2013-6-4,8:57:0,1,152,115,2013-6-1,32,17:8:0,T,2,429.00,25
2013-6-3,14:40:0,12,98,116,2013-6-3,26,13:0:0,F,1,371.00,102
2013-6-3,17:54:0,7,63,117,2013-6-2,42,21:37:0,F,2,360.00,127
2013-6-3,20:12:0,7,28,118,2013-6-3,4,2:34:0,F,2,243.00,137
2013-6-2,2:10:0,20,15,119,2013-6-1,14,20:35:0,F,2,392.00,127
2013-6-3,17:15:0,9,46,120,2013-6-1,3,4:45:0,F,2,290.00,76
2013-6-4,3:1:0,19,52,121,2013-6-1,34,2:3:0,F,3,252.00,152
2013-6-4,17:4:0,14,51,122,2013-6-1,41,15:9:0,T,2,254.00,146
2013-6-3,20:45:0,6,3,123,2013-6-2,14,6:22:0,F,2,484.00,44
2013-6-4,16:38:0,16,132,124,2013-6-3,0,12:5:0,F,3,321.00,84
2013-6-3,4:48:0,6,59,125,2013-6-2,32,9:0:0,T,3,367.00,104
2013-6-2,13:41:0,11,97,126,2013-6-1,14,14:47:0,F,1,282.00,114
2013-6-3,5:25:0,17,151,127,2013-6-2,15,21:20:0,F,3,456.00,64
2013-6-3,17:20:0,14,41,128,2013-6-2,5,3:32:0,T,3,482.00,54
2013-6-3,14:21:0,21,144,129,2013-6-1,26,22:59:0,T,2,434.00,146
2013-6-2,22:20:0,5,19,130,2013-6-1,44,10:58:0,F,3,481.00,40
2013-6-4,2:48:0,21,134,131,2013-6-1,10,2:42:0,F,2,385.00,27
2013-6-2,6:21:0,18,144,132,2013-6-1,34,1:13:0,T,2,445.00,56
2013-6-2,9:59:0,18,83,133,2013-6-1,41,7:7:0,F,1,294.00,53
2013-6-2,21:11:0,9,53,134,2013-6-1,7,23:7:0,F,3,332.00,124
2013-6-2,23:12:0,14,62,135,2013-6-1,40,10:54:0,F,1,298.00,111
2013-6-3,13:30:0,19,75,136,2013-6-2,23,12:14:0,F,1,212.00,124
2013-6-4,4:17:0,4,154,137,2013-6-3,42,19:31:0,T,3,267.00,55
2013-6-4,15:8:0,16,37,138,2013-6-2,13,1:45:0,F,1,220.00,100
2013-6-2,8:8:0,15,79,139,2013-6-2,29,5:27:0,T,3,221.00,49
2013-6-3,18:6:0,21,150,140,2013-6-1,13,22:38:0,T,1,346.00,134
2013-6-4,19:30:0,13,53,141,2013-6-3,36,14:41:0,T,1,262.00,149
2013-6-2,15:48:0,17,12,142,2013-6-2,1,1:37:0,F,2,441.00,5
2013-6-4,11:57:0,6,34,143,2013-6-2,49,8:42:0,T,2,455.00,152
2013-6-4,6:35:0,10,112,144,2013-6-1,28,4:25:0,F,3,370.00,89
2013-6-2,7:20:0,21,102,145,2013-6-2,39,6:46:0,F,2,220.00,111
2013-6-3,8:48:0,1,38,146,2013-6-1,50,5:56:0,T,1,219.00,84
2013-6-4,3:12:0,5,133,147,2013-6-1,47,21:45:0,T,2,328.00,73
2013-6-4,23:46:0,3,109,148,2013-6-1,20,15:27:0,T,3,298.00,23
2013-6-1,15:57:0,3,79,149,2013-6-1,38,4:53:0,F,3,204.00,123
2013-6-4,6:25:0,18,143,150,2013-6-3,11,15:45:0,F,3,362.00,114
2013-6-3,21:54:0,17,129,151,2013-6-1,12,10:44:0,F,1,493.00,135
2013-6-2,20:22:0,22,27,152,2013-6-2,25,0:30:0,T,1,386.00,87
2013-6-2,23:57:0,3,81,153,2013-6-2,10,3:52:0,T,2,313.00,58
2013-6-3,7:35:0,22,12,154,2013-6-3,36,2:8:0,T,3,463.00,132
2013-6-4,1:14:0,3,27,155,2013-6-1,8,8:29:0,T,3,343.00,117
2013-6-4,11:5:0,17,42,156,2013-6-1,4,6:14:0,T,3,420.00,79
2013-6-4,2:24:0,20,19,157,2013-6-3,20,18:37:0,T,1,401.00,46
2013-6-3,6:46:0,21,81,158,2013-6-1,23,21:10:0,T,3,245.00,101
2013-6-4,6:22:0,22,120,159,2013-6-3,1,18:20:0,F,2,212.00,1
2013-6-4,0:54:0,12,59,160,2013-6-3,21,8:16:0,T,2,475.00,131
2013-6-4,3:1:0,15,153,161,2013-6-1,37,1:32:0,F,2,276.00,2
2013-6-3,21:8:0,6,61,162,2013-6-3,48,20:32:0,T,3,312.00,33
2013-6-3,22:43:0,24,109,163,2013-6-2,36,5:27:0,T,2,487.00,68
2013-6-4,21:45:0,3,26,164,2013-6-3,21,15:1:0,T,3,329.00,144
2013-6-3,16:17:0,13,68,165,2013-6-2,43,0:0:0,T,2,456.00,102
2013-6-4,17:39:0,12,23,166,2013-6-2,48,22:30:0,T,1,378.00,26
2013-6-2,18:35:0,4,66,167,2013-6-1,2,15:47:0,F,2,310.00,24
2013-6-4,17:24:0,24,116,168,2013-6-3,7,10:2:0,T,2,290.00,53
2013-6-4,3:36:0,10,90,169,2013-6-2,40,22:32:0,T,3,411.00,30
2013-6-4,19:32:0,6,119,170,2013-6-2,17,19:54:0,T,1,423.00,126
2013-6-3,21:0:0,17,138,171,2013-6-2,18,6:37:0,F,1,366.00,134
2013-6-4,22:46:0,24,121,172,2013-6-3,5,0:55:0,T,2,342.00,138
2013-6-4,21:44:0,14,58,173,2013-6-3,3,21:16:0,F,3,263.00,70
2013-6-1,19:31:0,20,84,174,2013-6-1,0,17:10:0,F,1,450.00,139
2013-6-4,9:1:0,8,87,175,2013-6-2,13,20:38:0,F,3,331.00,121
2013-6-4,20:42:0,2,100,176,2013-6-3,0,9:4:0,F,3,235.00,11
2013-6-4,3:43:0,3,145,177,2013-6-3,38,6:34:0,F,1,391.00,124
2013-6-2,23:55:0,20,141,178,2013-6-1,46,16:48:0,F,3,260.00,33
2013-6-3,14:49:0,11,73,179,2013-6-1,18,22:10:0,T,3,330.00,77
2013-6-3,20:17:0,22,148,180,2013-6-1,2,6:35:0,F,3,352.00,30
2013-6-3,4:54:0,22,80,181,2013-6-3,33,3:5:0,T,1,259.00,101
2013-6-3,7:40:0,12,9,182,2013-6-1,13,20:46:0,F,2,483.00,131
2013-6-3,9:20:0,7,94,183,2013-6-1,6,0:10:0,F,3,210.00,134
2013-6-2,9:46:0,10,74,184,2013-6-1,13,9:39:0,T,1,446.00,72
2013-6-4,3:37:0,16,99,185,2013-6-3,5,11:44:0,F,3,231.00,47
2013-6-2,4:58:0,10,79,186,2013-6-1,48,17:53:0,F,3,346.00,13
2013-6-2,17:27:0,7,2,187,2013-6-2,34,2:8:0,F,1,495.00,41
2013-6-3,9:37:0,5,106,188,2013-6-1,2,18:48:0,T,2,232.00,13
2013-6-4,17:6:0,5,109,189,2013-6-1,47,14:53:0,T,1,483.00,133
2013-6-4,12:51:0,10,118,190,2013-6-1,26,22:1:0,T,3,399.00,113
2013-6-4,17:44:0,11,98,191,2013-6-2,33,18:31:0,T,1,304.00,38
2013-6-3,1:57:0,13,132,192,2013-6-2,4,8:4:0,F,1,315.00,110
2013-6-3,16:28:0,6,108,193,2013-6-1,4,11:4:0,T,3,400.00,154
2013-6-2,15:20:0,5,122,194,2013-6-2,48,1:44:0,T,3,235.00,114
2013-6-4,0:41:0,21,147,195,2013-6-2,3,2:49:0,F,3,314.00,47
2013-6-3,1:32:0,16,91,196,2013-6-2,36,10:47:0,F,2,444.00,3
2013-6-3,21:42:0,23,63,197,2013-6-2,28,19:2:0,F,3,481.00,138
2013-6-4,5:49:0,22,79,198,2013-6-2,16,5:0:0,T,3,226.00,26
2013-6-4,6:39:0,19,6,199,2013-6-2,11,5:6:0,T,3,407.00,71
2013-6-2,12:26:0,22,132,200,2013-6-1,4,15:23:0,T,1,451.00,123
2013-6-4,13:10:0,5,126,201,2013-6-1,48,4:13:0,T,3,406.00,120
2013-6-2,8:40:0,3,9,202,2013-6-2,16,7:9:0,F,2,400.00,102
2013-6-4,7:43:0,6,104,203,2013-6-3,43,17:34:0,T,1,405.00,130
2013-6-4,18:43:0,22,109,204,2013-6-2,40,9:17:0,T,3,200.00,136
2013-6-4,19:45:0,20,96,205,2013-6-1,14,7:16:0,F,1,253.00,31
2013-6-4,6:8:0,1,41,206,2013-6-2,9,14:30:0,T,3,252.00,75
2013-6-2,21:33:0,18,154,207,2013-6-2,35,10:14:0,F,1,492.00,22
2013-6-4,21:9:0,9,134,208,2013-6-3,15,1:38:0,T,1,284.00,89
2013-6-3,22:59:0,15,106,209,2013-6-1,9,7:11:0,F,3,474.00,109
2013-6-4,17:40:0,17,81,210,2013-6-3,46,9:56:0,F,3,495.00,59
2013-6-1,21:30:0,20,80,211,2013-6-1,14,13:37:0,F,2,469.00,126
2013-6-4,20:26:0,18,149,212,2013-6-1,13,0:35:0,F,2,242.00,125
2013-6-2,14:47:0,5,15,213,2013-6-2,22,12:43:0,F,2,347.00,93
2013-6-3,12:44:0,10,70,214,2013-6-2,23,23:7:0,T,3,217.00,25
2013-6-4,15:36:0,18,16,215,2013-6-3,37,15:8:0,T,3,438.00,72
2013-6-2,12:36:0,5,76,216,2013-6-2,37,10:39:0,T,3,201.00,82
2013-6-1,18:1:0,11,127,217,2013-6-1,7,3:28:0,T,3,339.00,96
2013-6-1,22:9:0,18,112,218,2013-6-1,0,15:32:0,F,2,290.00,135
2013-6-4,22:43:0,10,133,219,2013-6-2,11,23:53:0,F,3,232.00,85
2013-6-4,21:6:0,17,8,220,2013-6-2,47,5:29:0,F,2,367.00,39
2013-6-2,2:27:0,14,110,221,2013-6-1,48,18:7:0,F,3,248.00,115
2013-6-3,17:25:0,19,128,222,2013-6-2,44,3:19:0,F,2,310.00,101
2013-6-1,14:24:0,20,53,223,2013-6-1,23,4:15:0,F,1,260.00,97
2013-6-2,22:35:0,18,2,224,2013-6-1,44,22:31:0,F,3,367.00,130
2013-6-1,23:56:0,22,154,225,2013-6-1,26,3:9:0,F,1,479.00,10
2013-6-4,2:39:0,5,154,226,2013-6-1,48,6:33:0,T,2,389.00,1
2013-6-3,5:21:0,21,69,227,2013-6-2,11,13:20:0,F,1,229.00,125
2013-6-3,3:26:0,10,51,228,2013-6-3,47,2:18:0,F,2,444.00,63
2013-6-3,23:44:0,2,117,229,2013-6-1,20,23:54:0,F,3,332.00,138
2013-6-3,22:13:0,4,78,230,2013-6-1,14,9:30:0,F,2,254.00,22
2013-6-4,1:48:0,4,56,231,2013-6-2,35,17:21:0,F,2,377.00,150
2013-6-4,12:17:0,7,38,232,2013-6-2,38,16:35:0,T,1,354.00,35
2013-6-4,6:30:0,18,40,233,2013-6-2,34,21:14:0,T,2,380.00,98
2013-6-4,7:48:0,6,9,234,2013-6-1,14,21:42:0,F,1,266.00,99
2013-6-3,17:34:0,21,131,235,2013-6-1,2,5:32:0,F,2,200.00,59
2013-6-4,21:46:0,24,11,236,2013-6-1,8,15:28:0,F,2,281.00,74
2013-6-3,1:34:0,4,72,237,2013-6-2,15,9:6:0,F,1,276.00,76
2013-6-4,22:43:0,18,50,238,2013-6-3,8,13:41:0,F,3,497.00,18
2013-6-4,9:49:0,6,72,239,2013-6-1,41,17:23:0,T,1,416.00,126
2013-6-4,0:20:0,3,102,240,2013-6-1,44,23:0:0,T,3,210.00,149
2013-6-4,4:43:0,17,82,241,2013-6-3,35,18:23:0,T,2,349.00,8
2013-6-4,0:46:0,4,30,242,2013-6-1,19,1:45:0,T,3,350.00,90
2013-6-1,12:42:0,15,106,243,2013-6-1,34,7:7:0,T,3,445.00,19
2013-6-4,20:39:0,5,89,244,2013-6-1,8,10:53:0,T,1,405.00,20
