2013-6-2,16:15:0,6,95,1,2013-6-1,2,4:53:0,F,1,294.00,56
2013-6-2,17:22:0,17,19,245,2013-6-1,24,0:29:0,F,3,376.00,7
2013-6-4,17:52:0,2,100,246,2013-6-1,12,19:37:0,F,3,473.00,118
2013-6-2,13:47:0,13,145,247,2013-6-2,14,2:42:0,T,1,335.00,68
2013-6-3,19:44:0,5,103,248,2013-6-3,50,17:13:0,T,2,226.00,44
2013-6-4,12:53:0,16,74,249,2013-6-1,2,12:41:0,F,3,499.00,142
2013-6-4,9:15:0,6,141,250,2013-6-1,20,5:26:0,T,1,300.00,25
2013-6-4,21:53:0,18,17,251,2013-6-3,15,23:12:0,T,2,214.00,136
2013-6-4,6:47:0,7,60,252,2013-6-1,6,17:3:0,T,3,292.00,149
2013-6-3,19:21:0,16,3,253,2013-6-2,3,23:32:0,F,1,307.00,52
2013-6-4,20:45:0,18,37,254,2013-6-2,45,16:45:0,F,2,299.00,149
2013-6-3,0:33:0,21,63,255,2013-6-1,5,17:23:0,T,1,398.00,90
2013-6-3,20:13:0,8,10,256,2013-6-2,31,19:27:0,T,1,495.00,137
2013-6-1,19:30:0,11,35,257,2013-6-1,0,12:33:0,F,3,282.00,60
2013-6-3,5:14:0,11,22,258,2013-6-3,21,3:38:0,T,1,263.00,50
2013-6-4,22:10:0,11,18,259,2013-6-2,33,7:8:0,T,3,349.00,3
2013-6-3,22:37:0,3,137,260,2013-6-1,10,2:19:0,F,1,316.00,135
2013-6-3,21:2:0,9,32,261,2013-6-3,40,0:42:0,T,3,458.00,111
2013-6-3,6:7:0,3,66,262,2013-6-2,2,21:54:0,T,3,282.00,45
2013-6-2,20:59:0,4,82,263,2013-6-1,49,10:5:0,T,3,472.00,118
2013-6-4,2:57:0,17,103,264,2013-6-1,13,13:18:0,T,2,363.00,43
2013-6-4,22:52:0,18,51,265,2013-6-3,0,19:51:0,T,3,383.00,85
2013-6-3,8:32:0,12,133,266,2013-6-1,13,21:49:0,T,1,451.00,68
2013-6-3,14:41:0,2,90,267,2013-6-3,2,13:36:0,T,1,429.00,125
2013-6-1,12:58:0,13,105,268,2013-6-1,33,2:4:0,F,1,426.00,87
2013-6-2,23:34:0,11,146,269,2013-6-1,31,4:25:0,T,3,211.00,130
2013-6-4,14:17:0,7,109,270,2013-6-2,50,17:8:0,T,3,255.00,74
2013-6-4,10:1:0,8,88,271,2013-6-2,47,21:11:0,F,1,419.00,140
2013-6-2,22:0:0,12,48,272,2013-6-2,24,1:40:0,F,2,222.00,35
2013-6-3,13:36:0,1,127,273,2013-6-3,32,4:28:0,F,1,200.00,10
2013-6-2,20:8:0,20,110,274,2013-6-1,46,19:54:0,T,3,492.00,57
2013-6-3,22:10:0,18,145,275,2013-6-1,49,22:8:0,T,1,476.00,48
2013-6-4,20:6:0,19,100,276,2013-6-1,44,1:23:0,T,3,414.00,62
2013-6-4,18:38:0,9,79,277,2013-6-3,20,16:2:0,F,2,220.00,119
2013-6-3,21:18:0,2,28,278,2013-6-2,35,15:20:0,F,2,302.00,100
2013-6-4,21:57:0,6,62,279,2013-6-3,15,15:27:0,F,3,473.00,78
2013-6-3,20:3:0,8,10,280,2013-6-1,16,21:29:0,F,2,407.00,98
2013-6-1,4:50:0,11,15,281,2013-6-1,42,1:10:0,F,1,307.00,41
2013-6-1,13:45:0,7,92,282,2013-6-1,5,7:37:0,T,1,306.00,137
2013-6-3,14:53:0,13,61,283,2013-6-1,14,22:3:0,T,3,258.00,122
2013-6-4,1:35:0,16,100,284,2013-6-3,50,15:25:0,T,1,476.00,21
2013-6-2,21:17:0,10,57,285,2013-6-2,14,13:40:0,T,1,350.00,38
2013-6-4,21:25:0,4,23,286,2013-6-3,25,12:7:0,T,3,276.00,109
2013-6-3,13:49:0,10,54,287,2013-6-1,2,10:25:0,T,3,279.00,46
2013-6-2,8:50:0,22,117,288,2013-6-1,22,4:2:0,F,3,484.00,98
2013-6-3,1:33:0,10,131,289,2013-6-2,29,19:40:0,F,2,342.00,124
2013-6-3,16:18:0,24,71,290,2013-6-2,23,15:29:0,F,1,205.00,58
2013-6-1,18:59:0,7,29,291,2013-6-1,31,5:21:0,T,3,391.00,106
2013-6-3,1:54:0,1,89,292,2013-6-2,41,7:6:0,T,3,490.00,131
2013-6-4,19:39:0,2,38,293,2013-6-2,31,1:32:0,T,3,297.00,94
2013-6-3,8:35:0,6,112,294,2013-6-3,20,2:32:0,F,2,435.00,62
2013-6-4,17:5:0,21,20,295,2013-6-1,8,5:43:0,F,3,312.00,86
2013-6-2,15:29:0,22,146,296,2013-6-1,23,22:15:0,F,1,343.00,116
2013-6-4,0:10:0,23,71,297,2013-6-1,11,1:35:0,F,1,372.00,40
2013-6-3,18:45:0,24,11,298,2013-6-3,38,3:6:0,T,1,207.00,78
2013-6-4,19:48:0,8,49,299,2013-6-3,1,21:39:0,T,3,484.00,81
2013-6-4,18:4:0,6,92,300,2013-6-2,15,11:51:0,T,3,364.00,127
2013-6-4,21:22:0,19,82,301,2013-6-1,17,23:45:0,T,2,356.00,53
2013-6-1,12:15:0,24,20,302,2013-6-1,10,0:42:0,F,1,278.00,134
2013-6-3,23:22:0,20,50,303,2013-6-2,4,18:43:0,F,1,251.00,68
2013-6-4,17:27:0,3,148,304,2013-6-1,33,18:23:0,F,1,483.00,124
2013-6-3,12:46:0,7,59,305,2013-6-1,40,11:56:0,T,2,479.00,100
2013-6-3,19:59:0,24,96,306,2013-6-2,21,18:33:0,T,3,422.00,112
2013-6-3,19:56:0,10,114,307,2013-6-2,13,23:31:0,F,2,256.00,86
2013-6-3,4:42:0,3,90,308,2013-6-1,37,20:26:0,F,2,432.00,25
2013-6-4,21:25:0,9,109,309,2013-6-2,20,17:7:0,F,3,460.00,24
2013-6-2,22:25:0,22,86,310,2013-6-2,42,4:39:0,F,1,222.00,143
2013-6-3,18:53:0,8,138,311,2013-6-1,37,12:37:0,T,3,403.00,72
2013-6-2,4:27:0,4,97,312,2013-6-1,29,6:57:0,T,3,450.00,149
2013-6-4,3:50:0,12,153,313,2013-6-1,19,2:18:0,F,2,429.00,64
2013-6-4,19:43:0,4,136,314,2013-6-3,45,10:21:0,F,2,311.00,29
2013-6-3,6:29:0,7,91,315,2013-6-1,45,22:1:0,F,2,384.00,65
2013-6-4,4:59:0,6,48,316,2013-6-2,32,23:44:0,T,3,388.00,121
2013-6-2,8:51:0,18,78,317,2013-6-1,29,2:30:0,T,2,458.00,98
2013-6-3,10:9:0,21,19,318,2013-6-2,3,1:0:0,F,1,416.00,111
2013-6-4,14:49:0,5,68,319,2013-6-2,39,20:5:0,T,1,326.00,114
2013-6-2,19:26:0,19,124,320,2013-6-1,31,20:46:0,T,3,315.00,11
2013-6-3,8:28:0,6,142,321,2013-6-2,23,9:4:0,T,2,404.00,75
2013-6-3,16:48:0,3,142,322,2013-6-3,40,0:47:0,T,3,483.00,44
2013-6-4,22:6:0,23,117,323,2013-6-3,44,12:8:0,F,2,331.00,72
2013-6-2,20:10:0,17,38,324,2013-6-1,42,3:40:0,F,1,232.00,110
2013-6-4,7:40:0,11,42,325,2013-6-1,8,5:25:0,F,3,368.00,25
2013-6-3,15:28:0,23,54,326,2013-6-3,30,6:27:0,T,3,318.00,134
2013-6-3,22:35:0,12,74,327,2013-6-1,23,13:23:0,F,1,444.00,111
2013-6-3,8:0:0,19,84,328,2013-6-1,20,18:18:0,F,2,328.00,148
2013-6-3,2:12:0,4,67,329,2013-6-2,17,8:40:0,T,2,469.00,97
2013-6-3,14:54:0,20,137,330,2013-6-2,38,10:33:0,F,2,303.00,126
2013-6-2,18:59:0,15,92,331,2013-6-1,11,21:53:0,T,3,378.00,19
2013-6-2,18:41:0,6,100,332,2013-6-2,35,6:14:0,F,1,237.00,152
2013-6-4,14:26:0,9,77,333,2013-6-3,44,6:8:0,T,1,232.00,84
2013-6-4,7:31:0,22,130,334,2013-6-3,10,17:27:0,T,1,329.00,142
2013-6-4,17:51:0,23,136,335,2013-6-3,21,7:7:0,F,3,377.00,121
2013-6-3,18:11:0,19,147,336,2013-6-1,34,12:39:0,T,1,443.00,34
2013-6-2,20:59:0,15,124,337,2013-6-1,17,20:20:0,F,2,277.00,69
2013-6-3,4:52:0,9,49,338,2013-6-1,12,13:43:0,T,2,256.00,119
2013-6-4,14:1:0,2,125,339,2013-6-3,1,21:50:0,F,3,453.00,140
2013-6-1,15:6:0,19,5,340,2013-6-1,46,8:58:0,F,2,264.00,41
2013-6-2,8:6:0,23,25,341,2013-6-1,37,14:29:0,F,2,424.00,140
2013-6-4,19:4:0,15,24,342,2013-6-3,12,10:32:0,F,3,292.00,111
2013-6-3,23:13:0,9,88,343,2013-6-1,6,1:57:0,F,3,401.00,130
2013-6-4,8:32:0,23,121,344,2013-6-1,1,12:3:0,F,3,332.00,15
2013-6-3,10:54:0,24,108,345,2013-6-1,14,23:52:0,T,1,486.00,118
2013-6-1,17:30:0,7,37,346,2013-6-1,13,0:31:0,F,1,389.00,20
2013-6-2,3:27:0,8,139,347,2013-6-1,36,1:17:0,T,1,264.00,15
2013-6-4,21:15:0,11,8,348,2013-6-3,41,21:1:0,F,3,303.00,24
2013-6-4,23:48:0,9,55,349,2013-6-2,49,0:12:0,F,1,470.00,83
2013-6-3,10:44:0,12,74,350,2013-6-3,8,9:54:0,T,1,308.00,24
2013-6-4,11:9:0,8,147,351,2013-6-1,45,5:43:0,T,3,202.00,121
2013-6-3,5:5:0,6,120,352,2013-6-2,24,4:55:0,T,1,404.00,122
2013-6-4,7:20:0,1,47,353,2013-6-3,6,23:51:0,T,1,216.00,75
2013-6-3,12:23:0,13,51,354,2013-6-1,6,7:42:0,T,3,273.00,110
2013-6-4,11:30:0,10,85,355,2013-6-3,2,8:4:0,F,1,454.00,39
2013-6-4,1:31:0,13,123,356,2013-6-2,2,11:46:0,F,1,216.00,76
2013-6-4,12:26:0,10,25,357,2013-6-1,6,23:16:0,T,2,327.00,52
2013-6-4,9:20:0,13,145,358,2013-6-3,20,18:16:0,T,3,427.00,78
2013-6-2,7:5:0,2,2,359,2013-6-1,20,5:21:0,T,3,384.00,133
2013-6-3,5:36:0,18,92,360,2013-6-1,19,20:51:0,F,3,483.00,8
2013-6-2,15:43:0,9,117,361,2013-6-1,17,2:50:0,F,1,264.00,26
2013-6-4,15:15:0,22,151,362,2013-6-3,8,20:42:0,F,1,247.00,141
2013-6-4,20:0:0,9,64,363,2013-6-2,10,19:30:0,F,1,312.00,45
2013-6-4,20:1:0,1,11,364,2013-6-1,32,3:8:0,F,3,487.00,47
2013-6-2,13:39:0,22,58,365,2013-6-2,7,1:44:0,F,2,266.00,87
2013-6-3,22:4:0,18,44,366,2013-6-1,36,6:28:0,F,2,465.00,17
2013-6-3,15:14:0,10,51,367,2013-6-2,0,8:31:0,T,1,446.00,89
2013-6-3,9:32:0,24,16,368,2013-6-3,1,4:45:0,T,1,491.00,56
2013-6-3,13:58:0,8,23,369,2013-6-3,6,9:9:0,F,1,329.00,101
2013-6-4,7:40:0,10,37,370,2013-6-1,15,21:17:0,T,1,387.00,70
2013-6-4,16:33:0,20,64,371,2013-6-3,41,19:36:0,T,2,482.00,27
2013-6-2,4:31:0,9,39,372,2013-6-1,24,16:54:0,T,1,279.00,76
2013-6-3,1:37:0,17,87,373,2013-6-2,23,15:16:0,F,2,432.00,134
2013-6-4,7:34:0,21,68,374,2013-6-3,38,11:54:0,F,2,409.00,56
2013-6-4,9:37:0,19,98,375,2013-6-2,5,5:45:0,T,1,310.00,86
2013-6-1,20:6:0,8,77,376,2013-6-1,25,8:51:0,T,2,203.00,30
2013-6-4,13:10:0,14,6,377,2013-6-2,42,5:32:0,F,2,392.00,107
2013-6-4,7:56:0,1,16,378,2013-6-2,50,13:5:0,T,1,230.00,89
2013-6-1,17:9:0,16,30,379,2013-6-1,48,8:13:0,T,2,446.00,72
2013-6-4,22:58:0,10,127,380,2013-6-1,43,17:53:0,T,3,374.00,118
2013-6-2,13:29:0,12,93,381,2013-6-1,24,16:7:0,F,1,465.00,20
2013-6-4,10:43:0,13,134,382,2013-6-1,32,23:32:0,F,3,367.00,115
2013-6-3,10:30:0,5,152,383,2013-6-3,12,8:25:0,F,2,488.00,151
2013-6-4,5:30:0,5,92,384,2013-6-3,22,14:58:0,F,1,294.00,12
2013-6-3,3:47:0,23,19,385,2013-6-1,25,7:46:0,T,2,295.00,96
2013-6-4,19:26:0,8,56,386,2013-6-2,47,2:54:0,F,3,341.00,131
2013-6-4,7:2:0,14,75,387,2013-6-3,27,22:7:0,T,2,420.00,23
2013-6-3,13:37:0,1,58,388,2013-6-1,14,1:32:0,T,2,321.00,88
2013-6-2,19:15:0,4,69,389,2013-6-2,1,7:9:0,T,3,236.00,56
2013-6-1,22:23:0,17,56,390,2013-6-1,26,20:58:0,T,3,294.00,100
2013-6-4,14:35:0,18,43,391,2013-6-1,22,2:28:0,T,2,346.00,107
2013-6-4,13:6:0,20,97,392,2013-6-2,2,11:14:0,F,3,342.00,2
2013-6-2,13:43:0,13,62,393,2013-6-2,32,9:15:0,T,2,202.00,41
2013-6-3,8:1:0,9,100,394,2013-6-2,28,8:18:0,T,1,221.00,128
2013-6-3,23:46:0,12,93,395,2013-6-2,4,5:34:0,T,3,284.00,140
2013-6-2,16:41:0,3,109,396,2013-6-2,38,14:58:0,T,2,260.00,78
2013-6-4,16:40:0,23,11,397,2013-6-1,14,1:39:0,F,3,302.00,97
2013-6-2,9:38:0,11,37,398,2013-6-1,48,23:14:0,T,1,278.00,80
2013-6-4,13:45:0,5,42,399,2013-6-1,35,16:20:0,F,1,234.00,54
2013-6-4,19:1:0,6,40,400,2013-6-2,31,15:51:0,F,2,227.00,105
2013-6-2,19:12:0,18,118,401,2013-6-2,20,14:45:0,T,1,372.00,122
2013-6-3,7:18:0,16,5,402,2013-6-1,50,19:8:0,F,2,256.00,59
2013-6-4,18:21:0,14,143,403,2013-6-3,19,7:35:0,F,2,219.00,92
2013-6-3,2:26:0,2,90,404,2013-6-2,39,15:19:0,T,3,228.00,43
2013-6-4,3:19:0,9,118,405,2013-6-1,6,19:25:0,F,1,248.00,39
2013-6-4,16:44:0,18,14,406,2013-6-3,44,20:52:0,T,1,207.00,88
2013-6-2,16:34:0,7,63,407,2013-6-2,46,4:47:0,F,1,251.00,86
2013-6-4,13:32:0,8,59,408,2013-6-3,10,19:46:0,F,3,330.00,29
2013-6-1,18:17:0,22,30,409,2013-6-1,47,13:51:0,F,3,274.00,13
2013-6-3,12:12:0,17,89,410,2013-6-2,33,3:28:0,F,3,346.00,59
2013-6-3,0:47:0,22,103,411,2013-6-1,15,16:22:0,F,3,209.00,99
2013-6-3,5:17:0,13,110,412,2013-6-1,15,5:12:0,T,3,267.00,126
2013-6-3,6:22:0,6,97,413,2013-6-2,35,7:34:0,F,2,404.00,31
2013-6-4,6:46:0,15,126,414,2013-6-2,20,0:40:0,T,2,416.00,3
2013-6-4,16:49:0,22,68,415,2013-6-1,20,13:43:0,T,1,247.00,51
2013-6-2,14:51:0,2,86,416,2013-6-2,12,5:11:0,F,1,363.00,74
2013-6-2,13:45:0,20,79,417,2013-6-2,17,4:10:0,T,2,368.00,46
2013-6-2,15:49:0,13,127,418,2013-6-1,32,17:10:0,F,1,283.00,94
2013-6-4,7:41:0,12,129,419,2013-6-2,12,15:14:0,T,2,377.00,34
2013-6-3,19:14:0,19,128,420,2013-6-1,17,10:58:0,F,1,305.00,64
2013-6-2,20:51:0,22,98,421,2013-6-1,28,12:54:0,T,1,347.00,147
2013-6-2,3:25:0,21,48,422,2013-6-1,38,6:47:0,T,1,282.00,30
2013-6-4,5:15:0,10,25,423,2013-6-3,47,3:13:0,F,2,308.00,74
2013-6-3,7:56:0,11,39,424,2013-6-3,11,0:43:0,F,1,385.00,22
2013-6-3,15:33:0,4,59,425,2013-6-1,45,23:52:0,T,3,242.00,26
2013-6-2,18:40:0,13,149,426,2013-6-1,30,22:3:0,F,3,242.00,121
2013-6-4,19:5:0,11,28,427,2013-6-1,49,18:48:0,T,3,303.00,9
2013-6-3,8:22:0,16,85,428,2013-6-2,36,10:30:0,T,2,295.00,56
2013-6-4,0:42:0,16,62,429,2013-6-1,15,22:18:0,T,1,453.00,5
2013-6-4,14:18:0,21,13,430,2013-6-3,19,14:10:0,T,3,480.00,29
2013-6-2,9:42:0,16,84,431,2013-6-1,33,20:11:0,T,3,345.00,31
2013-6-4,6:20:0,16,109,432,2013-6-1,16,16:54:0,T,2,354.00,154
2013-6-4,22:59:0,19,109,433,2013-6-1,45,1:18:0,F,3,230.00,58
2013-6-3,14:12:0,8,55,434,2013-6-3,12,6:30:0,T,3,382.00,32
2013-6-3,3:54:0,15,78,435,2013-6-2,7,13:47:0,T,3,417.00,11
2013-6-2,1:46:0,10,103,436,2013-6-1,14,9:18:0,F,2,389.00,70
2013-6-2,3:5:0,1,31,437,2013-6-1,33,16:47:0,T,2,337.00,143
2013-6-2,14:39:0,21,118,438,2013-6-1,37,11:10:0,T,1,237.00,154
2013-6-4,0:28:0,7,12,439,2013-6-3,19,23:48:0,T,3,208.00,144
2013-6-3,16:41:0,22,61,440,2013-6-1,43,10:58:0,F,1,379.00,98
2013-6-2,19:43:0,22,69,441,2013-6-1,7,12:16:0,T,1,231.00,149
2013-6-2,22:39:0,14,91,442,2013-6-2,42,13:0:0,F,1,375.00,71
2013-6-4,4:54:0,13,75,443,2013-6-1,8,14:50:0,F,2,455.00,36
2013-6-4,6:4:0,7,23,444,2013-6-3,26,17:42:0,T,3,497.00,127
2013-6-4,18:37:0,17,139,445,2013-6-2,3,21:46:0,T,1,497.00,82
2013-6-3,17:29:0,19,102,446,2013-6-2,16,8:47:0,T,2,425.00,15
2013-6-2,18:11:0,5,16,447,2013-6-2,14,1:19:0,F,3,269.00,43
2013-6-4,2:18:0,3,46,448,2013-6-1,8,10:52:0,F,3,298.00,151
2013-6-2,13:21:0,13,4,449,2013-6-1,16,23:47:0,T,3,484.00,53
2013-6-4,2:53:0,16,142,450,2013-6-1,48,12:36:0,T,3,259.00,45
2013-6-2,2:49:0,24,55,451,2013-6-2,25,1:56:0,F,1,217.00,3
2013-6-4,1:3:0,9,17,452,2013-6-2,31,0:47:0,T,3,287.00,144
2013-6-1,23:44:0,5,125,453,2013-6-1,31,16:38:0,T,2,454.00,136
2013-6-4,14:5:0,22,57,454,2013-6-3,45,6:14:0,F,2,215.00,82
2013-6-4,0:6:0,7,16,455,2013-6-3,29,11:37:0,F,1,407.00,90
2013-6-3,15:28:0,11,20,456,2013-6-2,18,17:11:0,T,2,389.00,71
2013-6-4,18:39:0,10,98,457,2013-6-1,4,21:38:0,F,1,392.00,60
2013-6-3,1:31:0,4,96,458,2013-6-2,4,3:8:0,T,2,312.00,77
2013-6-4,21:27:0,9,10,459,2013-6-1,20,5:23:0,T,3,488.00,20
2013-6-4,6:51:0,11,58,460,2013-6-2,39,8:46:0,F,2,335.00,6
2013-6-3,2:33:0,13,116,461,2013-6-1,8,8:37:0,F,3,480.00,108
2013-6-2,16:22:0,12,75,462,2013-6-2,32,11:16:0,T,1,382.00,15
2013-6-4,22:13:0,13,88,463,2013-6-2,33,23:53:0,F,3,336.00,85
2013-6-4,4:46:0,21,141,464,2013-6-2,6,11:30:0,T,3,321.00,82
2013-6-4,1:52:0,2,101,465,2013-6-3,35,3:34:0,F,3,343.00,54
2013-6-2,13:34:0,20,153,466,2013-6-1,8,1:55:0,T,3,217.00,128
2013-6-4,23:30:0,16,75,467,2013-6-1,11,13:32:0,F,3,467.00,100
2013-6-3,17:2:0,3,53,468,2013-6-3,20,9:19:0,F,2,203.00,93
2013-6-2,4:35:0,12,128,469,2013-6-1,25,1:30:0,T,2,315.00,86
2013-6-4,7:28:0,11,16,470,2013-6-2,18,0:48:0,F,1,455.00,27
2013-6-2,11:37:0,9,5,471,2013-6-1,23,22:49:0,F,2,499.00,84
2013-6-3,22:39:0,15,65,472,2013-6-3,49,17:45:0,F,3,400.00,71
2013-6-3,8:43:0,11,54,473,2013-6-1,34,20:3:0,T,2,315.00,95
2013-6-3,2:14:0,12,132,474,2013-6-2,9,13:29:0,F,2,398.00,140
2013-6-2,16:7:0,7,60,475,2013-6-1,34,18:38:0,F,1,408.00,154
2013-6-3,15:0:0,13,7,476,2013-6-1,49,4:57:0,T,1,372.00,142
2013-6-3,20:39:0,8,71,477,2013-6-2,21,23:28:0,F,3,329.00,132
2013-6-4,23:16:0,10,89,478,2013-6-3,50,3:55:0,T,3,215.00,18
2013-6-3,17:9:0,10,62,479,2013-6-2,30,0:45:0,F,2,461.00,73
2013-6-3,17:24:0,23,65,480,2013-6-3,23,12:36:0,F,2,409.00,63
2013-6-2,9:24:0,16,94,481,2013-6-1,14,11:7:0,F,3,442.00,114
2013-6-3,15:1:0,7,66,482,2013-6-1,28,7:29:0,F,1,303.00,28
2013-6-2,4:34:0,8,42,483,2013-6-1,18,16:37:0,T,2,324.00,95
2013-6-1,9:11:0,14,47,484,2013-6-1,28,7:54:0,T,1,438.00,52
2013-6-1,13:24:0,19,86,485,2013-6-1,1,2:37:0,F,1,275.00,3
2013-6-2,11:30:0,17,97,486,2013-6-2,24,0:18:0,F,2,262.00,125
