2013-6-2,16:15:0,6,95,1,2013-6-1,2,4:53:0,F,1,294.00,56
2013-6-1,16:53:0,15,30,487,2013-6-1,32,11:29:0,T,2,490.00,113
2013-6-4,21:39:0,4,84,488,2013-6-1,9,16:39:0,T,3,378.00,128
2013-6-3,19:16:0,9,124,489,2013-6-2,50,3:53:0,F,3,257.00,154
2013-6-3,16:19:0,6,121,490,2013-6-2,23,18:26:0,F,1,221.00,137
2013-6-2,20:36:0,1,138,491,2013-6-1,47,22:30:0,T,2,296.00,15
2013-6-3,9:28:0,24,20,492,2013-6-1,49,3:51:0,F,1,406.00,58
2013-6-4,16:0:0,1,18,493,2013-6-3,38,13:8:0,T,3,315.00,6
2013-6-4,1:46:0,4,108,494,2013-6-3,16,0:3:0,T,3,380.00,143
2013-6-2,19:23:0,20,75,495,2013-6-2,22,17:11:0,T,3,223.00,50
2013-6-4,2:28:0,24,145,496,2013-6-3,15,18:25:0,F,2,329.00,97
2013-6-2,7:28:0,17,51,497,2013-6-2,16,0:30:0,T,2,435.00,72
2013-6-2,5:48:0,24,73,498,2013-6-2,41,0:0:0,T,2,426.00,136
2013-6-4,3:32:0,13,132,499,2013-6-2,34,20:27:0,F,2,257.00,94
2013-6-2,0:48:0,3,52,500,2013-6-1,50,4:53:0,T,1,266.00,59
2013-6-3,11:18:0,6,6,501,2013-6-3,37,5:43:0,T,3,263.00,70
2013-6-2,13:41:0,10,13,502,2013-6-1,44,14:47:0,F,3,282.00,143
2013-6-2,19:49:0,8,19,503,2013-6-1,16,0:5:0,T,2,268.00,150
2013-6-4,0:44:0,6,108,504,2013-6-2,32,6:55:0,T,1,382.00,100
2013-6-4,4:33:0,4,98,505,2013-6-3,2,17:37:0,T,1,329.00,74
2013-6-1,22:59:0,11,26,506,2013-6-1,5,14:26:0,F,3,493.00,22
2013-6-4,10:12:0,9,63,507,2013-6-1,30,11:37:0,F,3,419.00,25
2013-6-2,16:51:0,1,27,508,2013-6-2,25,0:45:0,T,1,447.00,30
2013-6-4,2:29:0,20,34,509,2013-6-3,38,12:47:0,T,3,244.00,109
2013-6-1,14:37:0,10,41,510,2013-6-1,29,9:47:0,T,3,394.00,115
2013-6-3,2:46:0,10,110,511,2013-6-2,2,3:32:0,T,1,239.00,57
2013-6-4,22:20:0,12,83,512,2013-6-3,9,8:6:0,F,3,451.00,127
2013-6-2,18:17:0,24,27,513,2013-6-2,2,16:51:0,T,2,322.00,104
2013-6-4,4:5:0,3,53,514,2013-6-2,50,0:49:0,T,3,324.00,19
2013-6-4,9:17:0,12,13,515,2013-6-1,40,2:18:0,F,2,357.00,81
2013-6-2,17:35:0,5,63,516,2013-6-2,21,10:13:0,F,2,456.00,107
2013-6-2,4:45:0,5,6,517,2013-6-1,23,9:41:0,F,1,268.00,149
2013-6-3,14:25:0,3,93,518,2013-6-2,21,20:19:0,T,1,484.00,138
2013-6-4,6:33:0,9,15,519,2013-6-3,18,20:23:0,T,2,234.00,7
2013-6-3,20:32:0,21,117,520,2013-6-3,14,1:10:0,T,3,345.00,100
2013-6-3,21:4:0,21,107,521,2013-6-2,41,20:14:0,F,2,404.00,128
2013-6-4,15:39:0,14,113,522,2013-6-2,26,5:38:0,F,2,486.00,83
2013-6-3,18:17:0,6,110,523,2013-6-1,1,23:32:0,T,1,453.00,26
2013-6-3,13:22:0,23,35,524,2013-6-2,28,23:13:0,F,2,255.00,13
2013-6-2,13:11:0,11,115,525,2013-6-1,21,20:40:0,T,3,374.00,116
2013-6-2,22:48:0,17,30,526,2013-6-1,45,17:6:0,F,1,303.00,5
2013-6-4,19:22:0,21,69,527,2013-6-2,34,8:56:0,F,3,472.00,96
2013-6-2,18:32:0,8,66,528,2013-6-1,49,12:36:0,T,2,322.00,72
2013-6-4,2:21:0,13,121,529,2013-6-1,19,4:33:0,F,2,362.00,92
2013-6-4,20:1:0,16,109,530,2013-6-1,0,15:2:0,T,2,360.00,107
2013-6-4,11:52:0,12,140,531,2013-6-1,15,12:39:0,F,3,301.00,106
2013-6-3,16:23:0,24,21,532,2013-6-3,40,13:27:0,F,1,204.00,79
2013-6-4,17:58:0,16,106,533,2013-6-1,31,1:53:0,T,3,480.00,59
2013-6-4,22:45:0,20,128,534,2013-6-1,43,4:57:0,T,1,298.00,79
2013-6-3,16:22:0,22,72,535,2013-6-2,0,9:58:0,T,3,418.00,4
2013-6-2,8:23:0,24,154,536,2013-6-1,25,13:20:0,T,3,425.00,8
2013-6-4,10:6:0,15,76,537,2013-6-2,5,9:6:0,T,3,498.00,127
2013-6-4,21:7:0,2,148,538,2013-6-2,38,21:23:0,T,3,446.00,147
2013-6-4,9:21:0,18,113,539,2013-6-2,12,12:27:0,T,1,449.00,146
2013-6-2,14:58:0,1,18,540,2013-6-1,8,23:39:0,F,2,439.00,145
2013-6-2,23:31:0,21,63,541,2013-6-2,27,22:52:0,T,3,400.00,13
2013-6-4,3:58:0,6,86,542,2013-6-1,16,9:8:0,T,3,282.00,88
2013-6-2,2:13:0,15,75,543,2013-6-1,37,0:13:0,F,3,456.00,80
2013-6-4,16:17:0,7,147,544,2013-6-1,35,18:18:0,F,1,455.00,119
2013-6-4,1:50:0,20,31,545,2013-6-2,47,4:19:0,F,1,402.00,113
2013-6-3,13:34:0,18,67,546,2013-6-2,29,17:16:0,T,3,499.00,36
2013-6-2,1:53:0,6,24,547,2013-6-1,2,2:10:0,F,1,227.00,100
2013-6-3,4:56:0,17,52,548,2013-6-1,42,3:12:0,F,2,424.00,35
2013-6-4,6:34:0,20,39,549,2013-6-1,16,11:46:0,T,2,453.00,7
2013-6-3,1:32:0,10,86,550,2013-6-1,0,18:32:0,T,3,209.00,8
2013-6-4,4:41:0,15,102,551,2013-6-1,24,9:1:0,F,3,208.00,127
2013-6-3,22:30:0,11,146,552,2013-6-2,14,3:0:0,F,1,441.00,44
2013-6-1,23:57:0,18,114,553,2013-6-1,3,6:36:0,T,1,318.00,130
2013-6-3,20:56:0,24,133,554,2013-6-2,2,16:28:0,F,2,420.00,66
2013-6-1,23:27:0,9,19,555,2013-6-1,47,9:28:0,T,2,474.00,131
2013-6-2,7:40:0,5,111,556,2013-6-1,21,0:49:0,T,2,246.00,54
2013-6-3,17:49:0,12,22,557,2013-6-3,18,12:29:0,T,3,253.00,13
2013-6-4,12:13:0,7,62,558,2013-6-3,1,16:10:0,T,2,275.00,73
2013-6-3,22:24:0,21,144,559,2013-6-1,40,22:47:0,T,2,281.00,83
2013-6-2,19:33:0,22,37,560,2013-6-2,48,16:46:0,F,3,353.00,43
2013-6-2,19:29:0,24,127,561,2013-6-1,5,11:12:0,T,3,486.00,98
2013-6-2,12:26:0,15,23,562,2013-6-2,35,8:11:0,F,2,479.00,47
2013-6-2,1:31:0,15,90,563,2013-6-1,0,17:7:0,T,2,257.00,51
2013-6-3,21:0:0,18,72,564,2013-6-3,46,11:10:0,F,1,477.00,43
2013-6-2,12:53:0,13,133,565,2013-6-2,40,4:50:0,F,3,309.00,123
2013-6-2,9:47:0,6,95,566,2013-6-1,10,2:54:0,F,3,326.00,109
2013-6-3,12:40:0,3,63,567,2013-6-2,23,21:49:0,F,1,356.00,41
2013-6-4,2:28:0,9,68,568,2013-6-3,10,17:17:0,F,3,282.00,47
2013-6-4,6:39:0,19,138,569,2013-6-3,23,2:11:0,T,1,319.00,64
2013-6-3,23:58:0,17,84,570,2013-6-3,48,2:12:0,T,1,418.00,14
2013-6-3,20:22:0,17,134,571,2013-6-1,45,12:31:0,F,3,207.00,154
2013-6-3,20:37:0,22,145,572,2013-6-1,18,8:9:0,T,2,258.00,63
2013-6-3,12:11:0,11,125,573,2013-6-3,30,11:11:0,F,3,375.00,150
2013-6-4,17:26:0,3,146,574,2013-6-3,16,1:31:0,T,2,393.00,64
2013-6-3,5:9:0,3,71,575,2013-6-1,32,7:27:0,F,2,442.00,133
2013-6-2,15:6:0,24,79,576,2013-6-1,37,6:50:0,T,3,241.00,153
2013-6-3,4:21:0,3,94,577,2013-6-2,29,21:54:0,F,2,286.00,102
2013-6-2,17:41:0,22,63,578,2013-6-2,30,10:5:0,T,3,454.00,31
2013-6-4,0:57:0,1,32,579,2013-6-3,28,9:54:0,F,2,255.00,50
2013-6-3,6:51:0,14,74,580,2013-6-2,18,18:37:0,F,1,491.00,16
2013-6-3,14:27:0,6,40,581,2013-6-1,1,20:5:0,T,3,232.00,108
2013-6-4,18:47:0,21,40,582,2013-6-2,48,8:19:0,F,3,497.00,47
2013-6-3,6:36:0,17,109,583,2013-6-1,49,7:18:0,T,1,230.00,24
2013-6-4,1:41:0,21,114,584,2013-6-1,4,2:18:0,T,3,330.00,58
2013-6-2,12:19:0,20,123,585,2013-6-2,13,4:7:0,T,2,249.00,102
2013-6-4,5:3:0,10,42,586,2013-6-3,31,23:54:0,T,2,294.00,68
2013-6-4,4:41:0,21,128,587,2013-6-1,3,0:33:0,F,1,319.00,143
2013-6-4,7:19:0,20,9,588,2013-6-3,44,11:11:0,F,2,486.00,5
2013-6-4,11:18:0,2,64,589,2013-6-3,30,18:30:0,T,3,295.00,5
2013-6-4,3:49:0,4,122,590,2013-6-3,21,23:18:0,T,3,365.00,25
2013-6-4,7:54:0,3,88,591,2013-6-3,28,11:35:0,F,3,333.00,154
2013-6-4,11:5:0,11,31,592,2013-6-3,21,21:8:0,F,1,411.00,66
2013-6-4,15:49:0,15,21,593,2013-6-2,45,15:24:0,T,1,252.00,127
2013-6-2,23:10:0,2,4,594,2013-6-2,39,22:4:0,F,2,423.00,97
2013-6-4,12:3:0,24,102,595,2013-6-3,15,23:29:0,F,2,220.00,49
2013-6-3,5:13:0,15,15,596,2013-6-2,18,4:32:0,T,1,282.00,6
2013-6-2,22:11:0,20,150,597,2013-6-2,20,21:36:0,T,1,223.00,93
2013-6-4,5:55:0,22,126,598,2013-6-3,42,8:55:0,F,2,258.00,73
2013-6-3,14:20:0,1,87,599,2013-6-2,3,4:45:0,F,3,227.00,119
2013-6-4,7:16:0,21,48,600,2013-6-2,31,13:26:0,T,1,444.00,67
2013-6-3,0:8:0,5,103,601,2013-6-1,28,12:35:0,T,2,360.00,33
2013-6-3,12:31:0,13,152,602,2013-6-3,10,11:49:0,F,1,251.00,5
2013-6-3,20:42:0,19,144,603,2013-6-2,14,7:13:0,T,1,330.00,110
2013-6-1,15:56:0,24,131,604,2013-6-1,5,3:16:0,F,3,428.00,68
2013-6-4,1:31:0,14,89,605,2013-6-1,18,0:33:0,F,3,215.00,51
2013-6-1,7:7:0,13,132,606,2013-6-1,44,4:20:0,T,1,282.00,5
2013-6-3,10:50:0,19,147,607,2013-6-3,29,5:40:0,F,1,232.00,110
2013-6-3,15:8:0,21,123,608,2013-6-1,46,9:38:0,F,2,243.00,34
2013-6-2,18:1:0,18,20,609,2013-6-1,20,19:30:0,T,3,200.00,33
2013-6-3,6:46:0,13,13,610,2013-6-1,34,15:22:0,F,1,442.00,148
2013-6-2,16:35:0,22,80,611,2013-6-1,0,11:42:0,F,3,344.00,1
2013-6-2,9:47:0,11,48,612,2013-6-1,23,7:45:0,T,3,330.00,90
2013-6-3,7:29:0,20,91,613,2013-6-3,36,3:58:0,T,3,402.00,102
2013-6-2,21:18:0,20,114,614,2013-6-1,41,20:26:0,F,1,323.00,68
2013-6-3,19:52:0,5,22,615,2013-6-1,2,17:20:0,T,2,352.00,67
2013-6-2,16:28:0,4,135,616,2013-6-1,33,10:47:0,F,3,454.00,58
2013-6-1,8:6:0,21,33,617,2013-6-1,36,6:17:0,T,1,402.00,12
2013-6-3,14:34:0,11,7,618,2013-6-2,20,18:48:0,T,1,414.00,129
2013-6-4,1:57:0,7,9,619,2013-6-3,14,18:19:0,F,3,306.00,28
2013-6-2,6:55:0,17,71,620,2013-6-1,19,18:39:0,F,3,428.00,24
2013-6-4,16:44:0,23,25,621,2013-6-1,35,0:9:0,F,3,247.00,88
2013-6-4,5:22:0,17,143,622,2013-6-3,17,21:44:0,T,3,429.00,97
2013-6-3,10:16:0,10,117,623,2013-6-2,21,22:53:0,F,2,452.00,56
2013-6-4,20:11:0,20,45,624,2013-6-3,21,4:57:0,T,3,405.00,75
2013-6-3,23:43:0,17,66,625,2013-6-3,31,10:16:0,F,3,395.00,78
2013-6-1,22:16:0,4,121,626,2013-6-1,42,20:23:0,F,1,495.00,67
2013-6-2,4:50:0,1,66,627,2013-6-1,10,6:26:0,F,2,235.00,102
2013-6-2,11:43:0,19,82,628,2013-6-1,39,16:56:0,F,2,460.00,68
2013-6-4,21:49:0,24,82,629,2013-6-3,39,16:17:0,T,1,361.00,144
2013-6-2,13:10:0,5,69,630,2013-6-1,0,1:55:0,T,3,265.00,73
2013-6-2,22:59:0,11,76,631,2013-6-2,26,12:46:0,F,2,202.00,117
2013-6-4,6:51:0,3,2,632,2013-6-1,47,11:23:0,T,3,269.00,39
2013-6-4,9:24:0,20,77,633,2013-6-3,27,14:46:0,T,3,343.00,144
2013-6-3,20:7:0,5,118,634,2013-6-2,5,22:26:0,F,2,456.00,61
2013-6-3,7:42:0,23,90,635,2013-6-2,10,16:21:0,T,1,387.00,107
2013-6-4,23:31:0,1,19,636,2013-6-1,12,12:47:0,T,2,263.00,86
2013-6-4,3:55:0,11,26,637,2013-6-2,42,14:58:0,T,2,458.00,1
2013-6-4,11:0:0,8,9,638,2013-6-2,12,22:0:0,T,2,285.00,54
2013-6-4,2:56:0,16,111,639,2013-6-2,38,0:43:0,T,3,334.00,143
2013-6-4,7:13:0,12,82,640,2013-6-3,0,13:6:0,F,1,333.00,38
2013-6-3,23:12:0,10,139,641,2013-6-2,33,20:45:0,T,3,256.00,43
2013-6-2,11:40:0,13,28,642,2013-6-2,44,7:12:0,F,3,210.00,14
2013-6-4,16:29:0,13,104,643,2013-6-3,41,12:56:0,F,3,359.00,123
2013-6-3,19:48:0,12,134,644,2013-6-3,23,1:56:0,F,1,410.00,141
2013-6-4,3:45:0,20,31,645,2013-6-3,0,6:20:0,F,1,316.00,56
2013-6-4,3:21:0,2,78,646,2013-6-1,37,21:21:0,F,3,321.00,79
2013-6-4,21:7:0,6,29,647,2013-6-3,48,16:24:0,F,3,250.00,100
2013-6-4,18:52:0,17,114,648,2013-6-3,30,10:48:0,F,2,360.00,67
2013-6-2,23:34:0,7,71,649,2013-6-2,13,21:29:0,F,2,338.00,97
2013-6-4,0:25:0,17,32,650,2013-6-3,48,9:59:0,F,3,344.00,117
2013-6-2,5:35:0,15,74,651,2013-6-1,40,18:27:0,T,1,355.00,49
2013-6-4,2:52:0,6,114,652,2013-6-2,13,11:24:0,T,3,255.00,51
2013-6-2,3:43:0,21,107,653,2013-6-1,38,18:49:0,T,3,347.00,45
2013-6-3,22:51:0,8,130,654,2013-6-2,23,7:51:0,F,2,417.00,8
2013-6-4,15:5:0,12,126,655,2013-6-3,2,22:48:0,T,1,377.00,24
2013-6-3,14:5:0,21,83,656,2013-6-2,0,8:33:0,F,1,230.00,129
2013-6-4,4:2:0,12,122,657,2013-6-1,15,9:43:0,T,1,347.00,36
2013-6-3,21:29:0,16,92,658,2013-6-3,46,13:13:0,F,3,271.00,141
2013-6-4,1:11:0,5,119,659,2013-6-3,6,7:44:0,F,2,291.00,77
2013-6-3,9:5:0,8,25,660,2013-6-2,49,8:50:0,T,2,442.00,121
2013-6-3,21:3:0,21,69,661,2013-6-2,14,5:25:0,T,1,319.00,80
2013-6-4,17:39:0,3,30,662,2013-6-2,16,19:50:0,F,2,269.00,105
2013-6-4,19:33:0,17,10,663,2013-6-1,41,13:43:0,T,3,478.00,124
2013-6-3,9:3:0,2,41,664,2013-6-1,6,0:58:0,T,1,384.00,128
2013-6-4,13:59:0,24,44,665,2013-6-2,33,5:36:0,T,1,487.00,40
2013-6-4,11:49:0,4,1,666,2013-6-2,29,1:27:0,T,3,496.00,18
2013-6-1,20:30:0,24,99,667,2013-6-1,22,10:50:0,F,3,377.00,46
2013-6-3,6:8:0,9,33,668,2013-6-2,35,16:12:0,T,1,354.00,69
2013-6-4,17:18:0,19,13,669,2013-6-3,44,14:35:0,F,2,203.00,114
2013-6-3,0:20:0,2,77,670,2013-6-2,7,10:4:0,F,3,489.00,66
2013-6-3,15:19:0,21,16,671,2013-6-1,42,23:45:0,F,3,407.00,96
2013-6-2,17:10:0,16,106,672,2013-6-1,27,11:0:0,T,3,272.00,13
2013-6-2,8:45:0,22,79,673,2013-6-1,12,7:24:0,F,1,457.00,73
2013-6-3,21:24:0,2,68,674,2013-6-3,45,9:20:0,F,3,436.00,6
2013-6-2,1:4:0,7,142,675,2013-6-1,49,17:8:0,T,2,386.00,128
2013-6-2,18:46:0,3,131,676,2013-6-1,22,8:1:0,F,3,454.00,46
2013-6-1,14:1:0,14,80,677,2013-6-1,42,1:3:0,F,1,244.00,150
2013-6-4,16:5:0,15,123,678,2013-6-2,7,21:30:0,T,1,267.00,94
2013-6-3,3:19:0,1,124,679,2013-6-2,27,8:57:0,T,2,344.00,113
2013-6-4,2:12:0,17,26,680,2013-6-3,1,21:46:0,T,1,235.00,44
2013-6-1,21:55:0,1,97,681,2013-6-1,7,20:43:0,T,2,300.00,145
2013-6-3,1:9:0,6,137,682,2013-6-1,22,20:3:0,F,1,395.00,84
2013-6-2,11:47:0,12,25,683,2013-6-1,12,23:59:0,F,1,458.00,96
2013-6-2,21:17:0,19,106,684,2013-6-2,24,19:58:0,T,3,413.00,10
2013-6-4,11:30:0,20,40,685,2013-6-3,45,10:13:0,F,1,360.00,121
2013-6-4,12:41:0,19,83,686,2013-6-2,20,14:12:0,F,3,370.00,122
2013-6-4,17:15:0,7,113,687,2013-6-3,36,5:0:0,F,3,309.00,3
2013-6-3,13:51:0,14,125,688,2013-6-1,29,2:36:0,T,3,408.00,153
2013-6-3,13:58:0,22,154,689,2013-6-1,8,20:57:0,T,2,343.00,110
2013-6-4,10:13:0,18,10,690,2013-6-3,35,21:59:0,F,3,364.00,50
2013-6-3,13:59:0,10,118,691,2013-6-3,47,0:35:0,T,3,219.00,42
2013-6-4,6:33:0,11,85,692,2013-6-3,33,19:41:0,T,3,462.00,92
2013-6-4,22:55:0,23,62,693,2013-6-2,7,4:42:0,T,1,216.00,75
2013-6-4,21:28:0,23,121,694,2013-6-2,0,16:49:0,F,2,443.00,144
2013-6-3,16:50:0,4,63,695,2013-6-2,43,14:42:0,T,2,303.00,129
2013-6-1,16:49:0,1,119,696,2013-6-1,34,15:4:0,F,1,387.00,38
2013-6-3,4:40:0,15,124,697,2013-6-2,25,1:33:0,F,2,429.00,136
2013-6-3,12:59:0,22,59,698,2013-6-2,37,8:15:0,T,3,455.00,91
2013-6-2,20:0:0,20,104,699,2013-6-2,12,10:26:0,T,1,370.00,114
2013-6-4,17:19:0,18,122,700,2013-6-2,10,8:13:0,F,1,368.00,113
2013-6-4,14:20:0,3,148,701,2013-6-3,26,9:14:0,F,3,455.00,17
2013-6-4,13:4:0,23,58,702,2013-6-2,42,15:3:0,F,1,205.00,119
2013-6-4,2:16:0,10,57,703,2013-6-1,49,16:34:0,T,3,439.00,11
2013-6-3,9:50:0,5,28,704,2013-6-2,16,15:41:0,F,1,315.00,38
2013-6-3,19:35:0,17,92,705,2013-6-3,41,4:6:0,F,3,371.00,54
2013-6-3,22:34:0,6,79,706,2013-6-2,41,16:17:0,T,3,474.00,72
2013-6-2,17:37:0,16,45,707,2013-6-2,27,6:41:0,T,3,254.00,101
2013-6-2,23:33:0,8,7,708,2013-6-1,23,21:21:0,T,3,236.00,143
2013-6-4,12:47:0,15,52,709,2013-6-1,24,12:26:0,F,2,318.00,151
2013-6-4,20:25:0,23,79,710,2013-6-1,45,10:39:0,F,3,486.00,87
2013-6-4,18:17:0,17,152,711,2013-6-2,20,10:31:0,F,1,379.00,28
2013-6-2,20:39:0,6,116,712,2013-6-1,36,2:10:0,T,3,392.00,101
2013-6-3,3:51:0,18,77,713,2013-6-1,41,7:13:0,F,3,290.00,3
2013-6-2,20:56:0,16,152,714,2013-6-2,49,12:1:0,T,3,251.00,22
2013-6-2,23:48:0,19,27,715,2013-6-2,49,21:2:0,F,3,451.00,104
2013-6-3,12:1:0,23,65,716,2013-6-2,38,21:8:0,F,2,477.00,15
2013-6-4,10:9:0,1,63,717,2013-6-3,44,9:34:0,T,3,227.00,57
2013-6-4,21:20:0,3,49,718,2013-6-1,9,9:23:0,T,3,277.00,47
2013-6-2,13:1:0,8,61,719,2013-6-1,35,11:12:0,T,2,285.00,154
2013-6-4,13:13:0,20,63,720,2013-6-3,35,6:2:0,F,3,473.00,31
2013-6-4,18:34:0,18,112,721,2013-6-2,28,19:31:0,T,1,366.00,58
2013-6-1,6:16:0,7,27,722,2013-6-1,20,5:52:0,F,1,285.00,41
2013-6-3,20:13:0,15,51,723,2013-6-2,45,3:0:0,T,3,252.00,101
2013-6-3,21:37:0,15,13,724,2013-6-3,26,19:36:0,F,3,212.00,19
2013-6-2,13:36:0,11,98,725,2013-6-1,10,19:10:0,T,3,431.00,24
2013-6-2,17:4:0,5,150,726,2013-6-1,18,16:49:0,T,3,236.00,18
2013-6-4,16:12:0,4,67,727,2013-6-1,26,23:11:0,F,2,255.00,51
2013-6-4,15:23:0,8,67,728,2013-6-1,11,13:30:0,F,2,288.00,50
