2013-6-2,16:15:0,6,95,1,2013-6-1,2,4:53:0,F,1,294.00,56
2013-6-3,1:13:0,7,2,729,2013-6-1,13,18:1:0,T,1,226.00,25
2013-6-2,6:56:0,17,75,730,2013-6-1,10,4:35:0,T,3,214.00,84
2013-6-3,21:40:0,7,72,731,2013-6-3,4,20:11:0,T,2,269.00,98
2013-6-2,13:8:0,4,60,732,2013-6-2,19,8:16:0,T,1,318.00,139
2013-6-4,23:41:0,14,61,733,2013-6-1,35,7:45:0,T,3,397.00,94
2013-6-2,5:35:0,6,112,734,2013-6-1,20,0:9:0,F,1,328.00,71
2013-6-1,10:47:0,18,140,735,2013-6-1,40,3:49:0,T,3,294.00,72
2013-6-1,14:8:0,8,129,736,2013-6-1,14,5:43:0,T,2,200.00,145
2013-6-4,7:19:0,17,133,737,2013-6-3,23,22:53:0,T,2,350.00,132
2013-6-2,4:8:0,23,101,738,2013-6-2,29,3:2:0,F,1,267.00,153
2013-6-1,21:43:0,2,112,739,2013-6-1,22,5:52:0,F,1,337.00,3
2013-6-3,17:35:0,16,20,740,2013-6-3,35,5:20:0,F,2,227.00,38
2013-6-2,22:38:0,4,85,741,2013-6-1,50,13:16:0,T,3,279.00,146
2013-6-4,0:50:0,6,120,742,2013-6-2,22,9:31:0,F,1,498.00,130
2013-6-4,5:50:0,18,4,743,2013-6-3,13,7:42:0,T,1,421.00,118
2013-6-3,6:3:0,12,79,744,2013-6-2,12,4:47:0,F,3,372.00,28
2013-6-3,17:52:0,5,92,745,2013-6-1,28,23:23:0,T,2,429.00,119
2013-6-3,9:30:0,2,133,746,2013-6-2,40,10:6:0,F,3,447.00,66
2013-6-3,21:21:0,22,150,747,2013-6-1,46,10:34:0,T,2,479.00,16
2013-6-3,8:37:0,13,79,748,2013-6-2,4,20:0:0,F,2,236.00,113
2013-6-4,13:33:0,2,58,749,2013-6-3,8,7:8:0,T,2,233.00,107
2013-6-2,11:34:0,19,149,750,2013-6-1,30,5:20:0,F,2,443.00,154
2013-6-1,19:35:0,4,113,751,2013-6-1,26,0:49:0,F,2,390.00,34
2013-6-4,23:22:0,11,112,752,2013-6-1,10,0:41:0,T,3,443.00,61
2013-6-4,9:46:0,11,16,753,2013-6-2,10,21:37:0,F,1,409.00,2
2013-6-2,17:43:0,4,69,754,2013-6-2,44,2:42:0,F,1,386.00,93
2013-6-4,13:40:0,9,92,755,2013-6-2,6,22:24:0,T,2,304.00,64
2013-6-4,19:7:0,9,149,756,2013-6-1,21,16:19:0,T,3,334.00,25
2013-6-2,11:47:0,9,73,757,2013-6-1,8,21:33:0,F,2,456.00,79
2013-6-2,8:43:0,21,3,758,2013-6-1,26,2:11:0,T,1,210.00,135
2013-6-2,20:13:0,15,70,759,2013-6-2,24,3:0:0,F,1,326.00,116
2013-6-4,6:58:0,12,104,760,2013-6-2,8,23:24:0,T,2,458.00,92
2013-6-3,18:16:0,12,61,761,2013-6-3,36,13:56:0,T,2,460.00,97
2013-6-1,11:16:0,2,1,762,2013-6-1,6,8:34:0,F,1,371.00,83
2013-6-3,16:15:0,10,88,763,2013-6-1,36,22:46:0,F,1,359.00,97
2013-6-1,18:10:0,17,49,764,2013-6-1,24,12:41:0,F,1,340.00,140
2013-6-3,9:4:0,5,132,765,2013-6-1,35,19:54:0,F,1,424.00,116
2013-6-3,20:12:0,3,124,766,2013-6-1,45,21:6:0,T,2,376.00,20
2013-6-2,13:9:0,2,26,767,2013-6-2,45,2:58:0,F,3,257.00,50
2013-6-4,13:57:0,15,30,768,2013-6-2,18,11:25:0,F,1,256.00,150
2013-6-4,15:14:0,17,99,769,2013-6-2,28,7:4:0,T,1,303.00,7
2013-6-3,23:31:0,23,50,770,2013-6-1,36,14:48:0,T,3,297.00,49
2013-6-3,11:3:0,21,68,771,2013-6-1,2,17:24:0,T,2,205.00,11
2013-6-1,18:11:0,20,111,772,2013-6-1,28,4:53:0,F,1,237.00,82
2013-6-2,17:52:0,13,109,773,2013-6-2,19,5:51:0,T,2,260.00,46
2013-6-4,23:48:0,10,49,774,2013-6-1,39,13:5:0,T,1,222.00,106
2013-6-3,23:8:0,15,76,775,2013-6-1,31,15:10:0,T,3,441.00,25
2013-6-4,7:26:0,5,97,776,2013-6-2,42,9:2:0,F,2,444.00,140
2013-6-2,16:16:0,24,50,777,2013-6-1,42,5:32:0,F,3,471.00,48
2013-6-4,15:27:0,15,140,778,2013-6-3,41,5:4:0,F,3,482.00,34
2013-6-4,20:6:0,3,65,779,2013-6-2,46,8:5:0,T,1,283.00,36
2013-6-2,14:23:0,15,116,780,2013-6-1,8,19:26:0,T,3,368.00,99
2013-6-4,7:1:0,4,108,781,2013-6-1,35,19:8:0,T,2,343.00,40
2013-6-4,22:54:0,21,129,782,2013-6-2,50,19:2:0,F,2,222.00,98
2013-6-3,12:14:0,6,10,783,2013-6-1,6,6:9:0,F,2,388.00,136
2013-6-2,2:34:0,24,111,784,2013-6-1,46,22:51:0,T,3,433.00,127
2013-6-3,5:1:0,14,151,785,2013-6-2,1,6:45:0,F,3,453.00,93
2013-6-4,22:42:0,13,82,786,2013-6-1,8,22:55:0,T,1,419.00,89
2013-6-2,5:56:0,21,84,787,2013-6-1,37,8:52:0,F,2,359.00,54
2013-6-4,12:39:0,19,121,788,2013-6-1,22,12:37:0,T,3,270.00,106
2013-6-3,7:29:0,13,43,789,2013-6-2,42,10:25:0,F,3,359.00,26
2013-6-3,22:3:0,2,58,790,2013-6-3,30,7:26:0,T,2,497.00,73
2013-6-4,20:36:0,18,36,791,2013-6-3,50,15:32:0,T,1,286.00,125
2013-6-3,12:51:0,23,142,792,2013-6-3,18,7:13:0,T,2,358.00,97
2013-6-3,20:26:0,16,3,793,2013-6-2,4,0:8:0,F,2,332.00,144
2013-6-4,4:23:0,23,90,794,2013-6-3,39,14:25:0,F,3,486.00,138
2013-6-4,18:32:0,4,29,795,2013-6-1,48,12:22:0,F,2,450.00,59
2013-6-3,21:26:0,8,115,796,2013-6-3,25,18:34:0,T,1,465.00,23
2013-6-2,16:48:0,19,145,797,2013-6-1,25,18:5:0,F,3,434.00,37
2013-6-4,15:29:0,1,106,798,2013-6-3,46,16:52:0,T,2,206.00,17
2013-6-3,5:20:0,17,50,799,2013-6-1,48,19:59:0,T,1,219.00,101
2013-6-2,15:27:0,21,140,800,2013-6-1,46,8:24:0,T,3,274.00,40
2013-6-3,4:14:0,17,116,801,2013-6-1,0,17:45:0,T,3,492.00,4
2013-6-3,7:6:0,20,47,802,2013-6-1,37,9:6:0,F,2,386.00,94
2013-6-2,18:17:0,22,91,803,2013-6-1,27,20:36:0,T,3,270.00,19
2013-6-4,23:24:0,6,150,804,2013-6-1,35,6:47:0,F,3,256.00,72
2013-6-1,19:46:0,10,89,805,2013-6-1,27,1:49:0,T,3,493.00,63
2013-6-2,21:52:0,17,98,806,2013-6-2,36,7:12:0,T,3,373.00,51
2013-6-3,17:49:0,22,140,807,2013-6-1,46,2:48:0,T,3,254.00,35
2013-6-3,11:49:0,19,88,808,2013-6-2,16,15:42:0,F,2,291.00,26
2013-6-3,23:16:0,4,50,809,2013-6-1,33,11:22:0,T,3,419.00,153
2013-6-2,9:8:0,17,76,810,2013-6-2,33,3:41:0,T,1,329.00,10
2013-6-2,9:22:0,24,44,811,2013-6-2,29,8:5:0,T,1,430.00,46
2013-6-4,19:56:0,20,82,812,2013-6-1,27,22:50:0,T,3,466.00,6
2013-6-2,21:13:0,8,118,813,2013-6-1,43,2:21:0,T,2,207.00,128
2013-6-4,18:13:0,13,39,814,2013-6-1,8,6:48:0,F,2,482.00,2
2013-6-2,22:40:0,21,117,815,2013-6-2,45,2:58:0,F,2,397.00,30
2013-6-2,8:37:0,17,21,816,2013-6-1,19,3:29:0,T,1,326.00,151
2013-6-4,8:31:0,13,151,817,2013-6-1,23,21:1:0,F,1,263.00,108
2013-6-3,5:50:0,9,140,818,2013-6-1,41,0:12:0,T,1,290.00,124
2013-6-4,8:48:0,7,95,819,2013-6-2,30,7:11:0,F,2,467.00,81
2013-6-3,0:20:0,16,26,820,2013-6-2,13,7:34:0,T,2,252.00,2
2013-6-2,16:56:0,23,25,821,2013-6-2,11,1:3:0,F,1,362.00,88
2013-6-4,7:50:0,11,131,822,2013-6-3,11,17:30:0,T,3,229.00,2
2013-6-2,10:41:0,2,97,823,2013-6-1,43,19:25:0,F,3,328.00,20
2013-6-4,1:28:0,12,15,824,2013-6-3,4,10:47:0,T,2,339.00,39
2013-6-1,23:20:0,11,116,825,2013-6-1,12,14:9:0,T,2,255.00,36
2013-6-2,6:39:0,18,99,826,2013-6-2,49,5:20:0,F,1,246.00,52
2013-6-4,22:29:0,9,26,827,2013-6-3,3,1:43:0,T,1,463.00,24
2013-6-2,14:34:0,1,51,828,2013-6-2,46,6:59:0,T,2,415.00,145
2013-6-2,12:38:0,24,75,829,2013-6-2,48,3:9:0,T,3,439.00,41
2013-6-2,19:7:0,7,133,830,2013-6-2,18,4:12:0,T,1,248.00,10
2013-6-4,20:4:0,21,12,831,2013-6-1,31,8:32:0,T,3,292.00,46
2013-6-4,23:55:0,9,33,832,2013-6-1,17,14:33:0,T,3,215.00,144
2013-6-3,1:8:0,14,76,833,2013-6-1,34,20:10:0,F,1,286.00,140
2013-6-3,9:1:0,17,128,834,2013-6-1,17,18:12:0,T,3,459.00,60
2013-6-3,7:1:0,14,45,835,2013-6-3,48,0:58:0,F,2,356.00,128
2013-6-4,3:0:0,19,138,836,2013-6-1,49,23:41:0,T,2,334.00,153
2013-6-4,21:23:0,18,62,837,2013-6-2,39,0:14:0,F,1,225.00,56
2013-6-4,8:22:0,11,29,838,2013-6-1,9,9:55:0,F,3,447.00,2
2013-6-4,13:17:0,22,97,839,2013-6-2,42,18:21:0,T,2,333.00,136
2013-6-4,8:47:0,24,126,840,2013-6-2,19,8:18:0,F,2,293.00,76
2013-6-3,6:25:0,24,27,841,2013-6-1,37,9:37:0,F,2,441.00,119
2013-6-4,17:45:0,2,145,842,2013-6-1,12,22:49:0,T,1,318.00,20
2013-6-4,8:4:0,4,67,843,2013-6-2,27,0:9:0,F,3,449.00,113
2013-6-1,23:27:0,6,59,844,2013-6-1,21,22:20:0,T,1,347.00,26
2013-6-3,6:45:0,1,125,845,2013-6-2,46,10:40:0,F,2,258.00,108
2013-6-4,12:16:0,20,19,846,2013-6-1,38,23:5:0,F,1,386.00,92
2013-6-3,23:18:0,23,123,847,2013-6-1,34,23:44:0,T,1,468.00,102
2013-6-4,13:0:0,1,85,848,2013-6-2,39,20:17:0,F,3,276.00,62
2013-6-4,19:59:0,2,100,849,2013-6-2,37,11:21:0,T,2,433.00,144
2013-6-4,15:34:0,6,125,850,2013-6-1,31,23:42:0,F,3,427.00,117
2013-6-4,19:13:0,9,45,851,2013-6-3,4,23:34:0,T,1,295.00,68
2013-6-4,5:55:0,16,3,852,2013-6-2,7,22:0:0,T,1,322.00,17
2013-6-3,23:54:0,18,68,853,2013-6-3,17,12:50:0,T,3,367.00,113
2013-6-4,2:41:0,22,56,854,2013-6-2,33,3:28:0,F,2,266.00,34
2013-6-2,10:55:0,19,9,855,2013-6-2,20,10:21:0,F,2,381.00,33
2013-6-2,18:52:0,13,104,856,2013-6-1,25,10:55:0,F,2,306.00,64
2013-6-1,10:1:0,11,10,857,2013-6-1,16,8:41:0,F,1,335.00,150
2013-6-3,20:7:0,8,83,858,2013-6-3,46,7:33:0,F,1,330.00,125
2013-6-3,13:45:0,16,103,859,2013-6-2,37,8:12:0,T,3,486.00,45
2013-6-2,17:2:0,22,76,860,2013-6-1,34,13:45:0,F,2,447.00,48
2013-6-2,12:51:0,13,116,861,2013-6-2,4,9:43:0,F,2,278.00,32
2013-6-4,15:43:0,7,63,862,2013-6-2,38,23:25:0,F,1,224.00,70
2013-6-4,1:51:0,8,107,863,2013-6-2,19,1:33:0,T,1,435.00,28
2013-6-3,13:40:0,17,108,864,2013-6-2,48,7:52:0,T,1,372.00,2
2013-6-4,6:44:0,19,56,865,2013-6-1,18,15:34:0,F,1,264.00,20
2013-6-4,19:44:0,17,18,866,2013-6-3,12,13:46:0,T,3,371.00,141
2013-6-1,20:59:0,16,64,867,2013-6-1,29,15:59:0,T,1,296.00,30
2013-6-4,10:55:0,18,7,868,2013-6-2,28,11:57:0,T,3,473.00,13
2013-6-3,19:25:0,23,70,869,2013-6-1,19,6:32:0,T,2,210.00,92
2013-6-3,7:30:0,15,76,870,2013-6-1,0,23:36:0,T,3,278.00,48
2013-6-4,4:2:0,16,48,871,2013-6-1,23,11:9:0,T,1,452.00,118
2013-6-3,23:25:0,13,56,872,2013-6-1,9,3:44:0,T,3,438.00,133
2013-6-4,10:47:0,24,113,873,2013-6-3,2,16:4:0,T,1,274.00,24
2013-6-4,3:5:0,7,124,874,2013-6-3,39,13:47:0,F,3,274.00,31
2013-6-4,22:28:0,14,17,875,2013-6-2,2,9:3:0,T,2,376.00,124
2013-6-4,9:52:0,12,103,876,2013-6-3,22,10:25:0,F,1,308.00,53
2013-6-4,12:2:0,23,3,877,2013-6-1,11,13:15:0,T,2,223.00,12
2013-6-1,23:25:0,8,131,878,2013-6-1,29,22:57:0,F,1,266.00,64
2013-6-4,9:26:0,17,148,879,2013-6-1,30,4:21:0,T,2,402.00,154
2013-6-3,2:59:0,19,1,880,2013-6-1,41,18:15:0,F,1,423.00,52
2013-6-3,1:30:0,8,120,881,2013-6-1,49,1:51:0,F,3,360.00,89
2013-6-2,8:12:0,10,64,882,2013-6-1,38,4:41:0,F,3,358.00,90
2013-6-4,6:4:0,3,120,883,2013-6-1,36,6:35:0,T,1,388.00,49
2013-6-3,1:16:0,14,37,884,2013-6-1,18,15:38:0,T,3,486.00,117
2013-6-3,23:46:0,16,99,885,2013-6-1,1,0:54:0,T,2,489.00,14
2013-6-4,7:52:0,8,3,886,2013-6-2,47,8:19:0,T,1,399.00,93
2013-6-4,21:48:0,20,53,887,2013-6-3,50,16:22:0,F,1,338.00,62
2013-6-3,7:44:0,12,10,888,2013-6-2,5,3:57:0,F,3,393.00,37
2013-6-3,19:44:0,6,36,889,2013-6-1,25,18:18:0,F,3,274.00,113
2013-6-3,21:33:0,13,105,890,2013-6-3,5,17:56:0,F,1,474.00,27
2013-6-1,16:5:0,8,14,891,2013-6-1,21,7:12:0,F,2,482.00,81
2013-6-2,18:53:0,20,145,892,2013-6-2,44,4:25:0,F,1,383.00,104
2013-6-4,7:7:0,9,136,893,2013-6-1,41,13:37:0,T,2,366.00,57
2013-6-3,12:36:0,15,133,894,2013-6-2,41,20:55:0,T,2,400.00,88
2013-6-3,11:52:0,22,49,895,2013-6-2,16,21:4:0,T,2,376.00,31
2013-6-2,22:11:0,13,77,896,2013-6-1,22,3:31:0,F,3,305.00,1
2013-6-2,11:10:0,23,76,897,2013-6-2,43,6:22:0,T,1,243.00,18
2013-6-4,2:54:0,24,130,898,2013-6-1,23,5:15:0,T,3,306.00,141
2013-6-4,7:36:0,3,71,899,2013-6-2,29,0:0:0,T,2,200.00,57
2013-6-3,18:24:0,7,26,900,2013-6-3,38,8:43:0,T,3,430.00,133
2013-6-2,15:21:0,23,104,901,2013-6-2,0,5:35:0,T,3,255.00,39
2013-6-4,12:33:0,11,111,902,2013-6-1,14,14:10:0,T,2,392.00,89
2013-6-3,7:14:0,11,45,903,2013-6-1,47,13:32:0,T,1,307.00,58
2013-6-4,18:6:0,9,7,904,2013-6-3,3,12:36:0,F,1,474.00,126
2013-6-2,11:7:0,11,68,905,2013-6-1,14,17:26:0,T,1,229.00,107
2013-6-4,12:10:0,17,145,906,2013-6-2,4,12:43:0,T,2,429.00,123
2013-6-3,18:57:0,7,66,907,2013-6-2,21,15:49:0,F,1,398.00,79
2013-6-3,21:18:0,18,19,908,2013-6-1,16,22:19:0,T,2,449.00,133
2013-6-4,14:22:0,5,81,909,2013-6-2,24,15:2:0,F,1,293.00,135
2013-6-3,1:27:0,15,42,910,2013-6-1,47,3:43:0,T,3,422.00,119
2013-6-3,2:12:0,17,81,911,2013-6-2,23,18:54:0,F,2,494.00,34
2013-6-1,6:35:0,9,93,912,2013-6-1,16,1:41:0,F,1,220.00,23
2013-6-4,2:53:0,21,11,913,2013-6-3,23,6:55:0,T,2,207.00,48
2013-6-2,7:30:0,7,22,914,2013-6-1,17,23:48:0,T,2,327.00,132
2013-6-2,18:45:0,21,116,915,2013-6-1,49,15:9:0,F,3,443.00,17
2013-6-4,18:58:0,22,153,916,2013-6-3,14,9:3:0,F,3,393.00,71
2013-6-4,21:20:0,10,44,917,2013-6-1,39,15:42:0,T,2,361.00,110
2013-6-3,3:2:0,16,27,918,2013-6-2,30,21:30:0,T,1,414.00,90
2013-6-4,18:3:0,19,128,919,2013-6-3,45,8:24:0,T,1,249.00,84
2013-6-2,19:10:0,9,55,920,2013-6-1,34,23:21:0,T,2,327.00,117
2013-6-4,6:19:0,18,39,921,2013-6-3,41,3:53:0,T,1,314.00,7
2013-6-3,19:23:0,15,2,922,2013-6-3,8,15:54:0,T,2,391.00,34
2013-6-4,15:23:0,3,23,923,2013-6-3,27,20:7:0,T,1,284.00,153
2013-6-3,12:49:0,4,35,924,2013-6-2,19,2:3:0,F,2,442.00,126
2013-6-3,4:27:0,3,10,925,2013-6-1,43,6:19:0,F,1,208.00,129
2013-6-4,17:2:0,20,122,926,2013-6-3,42,14:24:0,T,3,408.00,59
2013-6-3,12:8:0,14,12,927,2013-6-1,1,0:8:0,F,3,497.00,52
2013-6-4,17:32:0,13,142,928,2013-6-1,47,4:15:0,T,1,272.00,31
2013-6-2,20:18:0,24,131,929,2013-6-1,50,6:36:0,T,1,256.00,132
2013-6-4,8:15:0,5,66,930,2013-6-3,50,4:31:0,F,2,368.00,126
2013-6-4,11:42:0,5,82,931,2013-6-3,48,14:9:0,F,1,232.00,133
2013-6-4,6:13:0,5,89,932,2013-6-1,47,11:27:0,T,3,329.00,93
2013-6-3,20:41:0,23,138,933,2013-6-2,24,1:18:0,F,3,476.00,59
2013-6-1,9:38:0,11,102,934,2013-6-1,31,3:22:0,T,3,317.00,100
2013-6-4,17:32:0,21,78,935,2013-6-2,29,3:49:0,F,2,499.00,10
2013-6-4,16:50:0,18,21,936,2013-6-3,19,22:13:0,T,1,275.00,127
2013-6-3,1:54:0,3,43,937,2013-6-2,13,9:21:0,T,2,228.00,30
2013-6-3,15:5:0,10,79,938,2013-6-1,1,1:52:0,F,2,384.00,115
2013-6-4,22:37:0,15,150,939,2013-6-3,50,3:29:0,T,1,256.00,64
2013-6-4,4:35:0,17,19,940,2013-6-1,47,18:7:0,F,3,477.00,79
2013-6-1,16:49:0,19,107,941,2013-6-1,43,8:50:0,T,1,219.00,80
2013-6-2,19:30:0,6,22,942,2013-6-2,24,9:5:0,F,2,252.00,16
2013-6-4,18:47:0,10,90,943,2013-6-3,38,23:23:0,T,3,322.00,102
2013-6-2,16:9:0,6,31,944,2013-6-1,22,22:58:0,F,2,392.00,125
2013-6-4,11:4:0,11,89,945,2013-6-1,45,16:11:0,F,2,200.00,99
2013-6-3,4:56:0,24,95,946,2013-6-1,49,23:44:0,F,3,355.00,141
2013-6-3,23:52:0,12,112,947,2013-6-2,6,2:38:0,F,1,285.00,104
2013-6-3,2:40:0,17,127,948,2013-6-1,26,23:7:0,F,2,346.00,22
2013-6-3,15:51:0,22,101,949,2013-6-1,50,20:28:0,T,2,220.00,31
2013-6-4,2:18:0,5,119,950,2013-6-1,24,2:40:0,F,3,421.00,152
2013-6-1,21:43:0,6,79,951,2013-6-1,39,0:24:0,T,1,228.00,82
2013-6-4,6:38:0,5,20,952,2013-6-1,42,21:10:0,F,1,447.00,123
2013-6-4,12:24:0,16,118,953,2013-6-1,24,22:59:0,F,2,386.00,95
2013-6-4,23:21:0,11,102,954,2013-6-3,36,6:12:0,F,1,367.00,20
2013-6-2,3:21:0,7,17,955,2013-6-1,19,8:14:0,T,2,246.00,62
2013-6-3,21:20:0,7,22,956,2013-6-1,11,13:59:0,F,3,385.00,105
2013-6-3,13:13:0,2,153,957,2013-6-2,7,11:54:0,F,3,310.00,43
2013-6-4,9:43:0,24,146,958,2013-6-2,43,6:56:0,F,1,336.00,87
2013-6-3,14:55:0,17,26,959,2013-6-1,14,7:31:0,T,3,216.00,92
2013-6-3,7:27:0,8,8,960,2013-6-1,50,4:15:0,F,3,418.00,29
2013-6-4,10:5:0,23,29,961,2013-6-2,2,10:38:0,F,1,283.00,146
2013-6-2,21:34:0,18,48,962,2013-6-2,11,12:43:0,T,1,290.00,59
2013-6-4,14:9:0,3,130,963,2013-6-1,7,23:3:0,F,3,483.00,113
2013-6-1,21:8:0,13,71,964,2013-6-1,45,3:46:0,F,2,471.00,132
2013-6-3,8:58:0,24,142,965,2013-6-1,2,17:36:0,T,3,216.00,73
2013-6-3,9:15:0,13,14,966,2013-6-3,46,8:2:0,F,3,430.00,56
2013-6-4,19:24:0,18,130,967,2013-6-2,2,2:25:0,F,3,252.00,54
2013-6-3,16:37:0,11,111,968,2013-6-2,44,21:28:0,T,1,446.00,21
2013-6-3,20:26:0,10,20,969,2013-6-1,37,11:44:0,F,3,293.00,143
2013-6-3,22:8:0,19,141,970,2013-6-1,3,6:57:0,F,1,233.00,68
2013-6-3,8:56:0,10,72,971,2013-6-3,48,3:48:0,F,1,359.00,49
